area,distance_to_city_center_km,flat_size_sqft,bhk,bathrooms,floor_number,total_floors,age_of_property_years,furnishing_status,near_school,near_hospital,near_metro,zone_type,avg_price_last_6_months,price
Murlipura,26.3,2167,4,3,4,5,2,Fully-Furnished,True,True,False,Residential,14528332,15974933
Kalwar Road,25.8,1309,3,3,6,8,13,Unfurnished,True,True,False,Agricultural,3946094,4461465
MI Road,1.2,1353,3,2,19,20,20,Unfurnished,False,False,False,Commercial,15783407,16948949
Sanganer,17.6,2345,4,3,6,6,19,Unfurnished,True,True,False,Residential,9344159,10340772
Ram Nagar,5.2,1180,2,2,1,4,7,Unfurnished,True,True,True,Residential,11272318,12046596
Kalwar Road,25.8,1661,3,3,3,5,13,Fully-Furnished,True,True,False,Residential,8714183,9704334
Kalwar Road,25.8,963,2,2,8,8,4,Fully-Furnished,False,True,False,Residential,4616925,4984631
Sitapura Industrial Area,18.5,2026,4,4,1,4,4,Semi-Furnished,False,True,False,Industrial,12411099,13160112
Raja Park,2.4,2948,5,4,1,5,5,Unfurnished,True,False,False,Residential,16494762,18463469
Sodala,19.4,1507,3,2,3,10,15,Fully-Furnished,True,True,False,Residential,9197116,10018095
Ambabari,12.8,1328,2,2,9,10,6,Semi-Furnished,True,False,False,Residential,8818720,9833230
Sanganer,17.6,1740,3,3,5,10,0,Fully-Furnished,True,False,False,Residential,12318592,13136520
JLN Marg,3.1,4090,5,4,2,3,7,Semi-Furnished,True,True,False,Residential,27806964,28975551
Kalwar Road,25.8,1423,3,3,7,10,5,Unfurnished,False,False,False,Residential,8046437,8696163
Bapu Nagar,4.7,785,1,1,1,4,8,Unfurnished,True,True,False,Residential,2813074,2965265
Hasanpura,27.1,955,2,1,3,3,3,Semi-Furnished,True,True,False,Residential,5678169,6285993
Civil Lines,2.1,2776,4,3,8,18,1,Fully-Furnished,True,True,True,Residential,62234691,66827194
Bagru,32.6,1402,3,3,1,3,9,Semi-Furnished,True,True,False,Residential,8408798,9076732
Bani Park,2.8,1818,3,2,1,3,12,Fully-Furnished,False,True,False,Residential,8188961,9214224
Murlipura,26.3,1703,3,2,1,3,5,Fully-Furnished,True,True,False,Residential,10878724,12298384
Sanganer,17.6,1378,3,3,4,5,0,Semi-Furnished,False,True,False,Residential,5653023,6340846
Durgapura,8.7,2325,4,3,5,5,9,Semi-Furnished,True,False,False,Residential,14839951,15773111
Tilak Nagar,16.9,878,2,2,2,3,10,Unfurnished,True,False,False,Residential,3507462,3788004
Hasanpura,27.1,1159,2,1,2,10,16,Unfurnished,False,True,False,Agricultural,3570688,3794423
Chitrakoot,15.8,794,1,1,1,3,17,Semi-Furnished,True,True,False,Residential,3470556,3791253
Chhoti Chaupar,0.4,544,1,1,2,4,11,Unfurnished,True,True,True,Residential,4020213,4468479
Sikar Road,19.8,1770,3,3,1,3,18,Unfurnished,False,False,False,Residential,5737889,6109063
Kukas,28.9,627,1,1,4,6,8,Semi-Furnished,True,True,False,Residential,2721833,2837477
Ram Nagar,5.2,1342,2,1,1,10,10,Semi-Furnished,True,True,True,Residential,11012304,11654311
Virat Nagar,18.3,1624,3,3,1,6,4,Fully-Furnished,False,True,False,Residential,8898780,9683821
New Aatish Market,6.8,1447,3,2,5,6,11,Unfurnished,False,False,True,Residential,12683926,13348013
Mansarovar,7.2,1159,2,1,1,4,13,Fully-Furnished,True,True,True,Residential,10975860,11965753
Tilak Nagar,16.9,1802,3,2,9,10,8,Semi-Furnished,True,True,False,Residential,10359684,11354048
Virat Nagar,18.3,1577,3,3,1,10,9,Semi-Furnished,False,False,False,Residential,6120346,6822603
Sodala,19.4,1253,3,2,5,6,2,Fully-Furnished,True,False,False,Residential,7884360,8296359
Sindhi Camp,1.4,1483,3,3,5,5,19,Semi-Furnished,True,True,True,Commercial,27643726,29220645
Bani Park,2.8,1275,2,1,3,6,4,Semi-Furnished,True,True,False,Residential,4847809,5296424
Tonk Road,12.5,1259,2,1,5,5,20,Unfurnished,False,True,False,Residential,6087540,6452156
Tonk Road,12.5,3300,5,4,2,3,11,Unfurnished,True,False,False,Residential,22723097,24024810
Chomu,38.2,1602,3,2,1,5,7,Fully-Furnished,True,True,False,Agricultural,8336231,9148715
Lal Kothi,2.9,541,1,1,6,10,19,Semi-Furnished,False,False,False,Residential,2177513,2411077
Kalwar Road,25.8,671,1,1,2,10,16,Unfurnished,False,True,False,Residential,3537083,3955283
Vaishali Nagar,8.9,1424,3,2,3,5,9,Unfurnished,False,False,False,Residential,8766291,9277964
Railway Station Area,1.8,1698,3,2,8,10,16,Unfurnished,False,True,True,Residential,12572800,13179412
Sindhi Camp,1.4,1007,2,1,3,4,13,Fully-Furnished,True,True,True,Commercial,14940104,16788219
JLN Marg,3.1,1798,3,3,6,10,3,Unfurnished,True,True,False,Residential,11515630,12383027
Heera Pura,24.8,1205,2,1,2,5,11,Unfurnished,False,True,False,Residential,5495047,5734077
JLN Marg,3.1,1803,3,2,1,3,12,Unfurnished,True,True,False,Residential,9668847,10294128
New Aatish Market,6.8,1674,3,2,4,4,6,Unfurnished,False,True,True,Residential,17493612,19836009
C-Scheme,1.6,1341,3,2,4,10,3,Semi-Furnished,True,True,False,Commercial,35252570,37628919
Sindhi Camp,1.4,1469,3,2,2,3,8,Semi-Furnished,False,False,True,Commercial,18611476,20233657
Tilak Nagar,16.9,1360,2,2,7,8,19,Unfurnished,False,True,False,Residential,4675565,5205723
Bapu Nagar,4.7,1208,3,2,4,8,6,Semi-Furnished,True,True,False,Residential,4663199,5258214
Chhoti Chaupar,0.4,1340,2,1,1,5,3,Unfurnished,True,True,True,Residential,15820289,16648826
New Aatish Market,6.8,807,2,1,4,4,0,Unfurnished,False,True,True,Residential,9562316,10197135
Murlipura,26.3,838,2,1,3,10,2,Semi-Furnished,True,True,False,Residential,3922905,4343002
Jhotwara,22.4,1524,3,2,4,6,18,Unfurnished,True,False,False,Residential,6699451,7241159
Jhotwara,22.4,2644,4,3,1,6,2,Semi-Furnished,False,True,False,Residential,18296990,20701447
Tonk Road,12.5,1382,3,2,2,4,18,Unfurnished,False,False,False,Residential,6325476,6955465
Chitrakoot,15.8,1268,3,2,3,8,18,Unfurnished,False,True,False,Residential,3446126,3846658
Kukas,28.9,948,2,1,3,10,14,Unfurnished,True,True,False,Residential,4743710,5225058
Ram Nagar,5.2,869,2,2,4,10,11,Fully-Furnished,True,False,True,Residential,9193929,10043091
Sitapura Industrial Area,18.5,960,2,2,3,3,1,Unfurnished,False,True,False,Industrial,4511427,4728240
Jagatpura,14.2,800,1,1,4,8,7,Unfurnished,True,True,False,Residential,4080249,4318533
Heera Pura,24.8,1066,2,2,2,3,13,Fully-Furnished,False,True,False,Residential,5893042,6261461
Sodala,19.4,953,2,1,2,10,15,Fully-Furnished,False,True,False,Residential,5227917,5649001
Chomu,38.2,1627,3,2,4,4,10,Unfurnished,True,True,False,Residential,11315454,11979206
Badi Chaupar,0.2,1236,3,3,12,15,0,Unfurnished,True,True,True,Commercial,33259459,35108714
Jagatpura,14.2,1497,3,2,1,12,7,Unfurnished,True,True,False,Residential,9754388,10782404
Malviya Nagar,4.8,2321,4,3,2,5,18,Semi-Furnished,True,True,False,Residential,24928915,26588148
Vivek Vihar,6.2,1214,3,2,1,3,18,Unfurnished,True,True,True,Residential,7870791,8772819
Ram Nagar,5.2,547,1,1,5,6,12,Semi-Furnished,True,True,True,Residential,7202430,8037061
Ajmer Road,16.3,2279,4,3,8,8,7,Semi-Furnished,True,True,False,Residential,16877649,19094297
MI Road,1.2,1339,3,2,7,15,0,Fully-Furnished,False,False,False,Commercial,28451575,29780361
Chomu,38.2,721,1,1,3,5,14,Unfurnished,True,True,False,Residential,2893232,3126232
Ram Nagar,5.2,1546,3,3,2,8,15,Unfurnished,True,False,True,Residential,12642084,13605277
Durgapura,8.7,1068,2,1,1,10,6,Semi-Furnished,True,False,False,Residential,5030709,5449651
Sikar Road,19.8,1289,2,1,6,10,6,Unfurnished,True,False,False,Residential,4570867,5112003
Shyam Nagar,5.8,2537,4,3,9,10,17,Semi-Furnished,False,True,True,Residential,32569435,36355692
Ajmeri Gate,1.2,820,2,1,1,5,6,Semi-Furnished,True,False,False,Commercial,3910894,4367636
Hasanpura,27.1,2757,4,4,8,8,16,Fully-Furnished,True,True,False,Residential,13922367,15303581
Kalwar Road,25.8,2471,4,4,7,8,19,Fully-Furnished,True,True,False,Residential,18774751,19715627
Civil Lines,2.1,1172,2,2,4,15,5,Fully-Furnished,False,True,True,Residential,19894723,22060290
C-Scheme,1.6,1109,2,1,8,8,25,Unfurnished,True,True,False,Commercial,23931761,25586763
Bagru,32.6,3705,5,4,1,4,5,Unfurnished,True,False,False,Residential,25084104,26821515
Ram Nagar,5.2,2745,5,4,3,3,14,Fully-Furnished,False,True,True,Residential,40598400,43403517
Shyam Nagar,5.8,1277,2,1,3,4,11,Unfurnished,True,True,True,Residential,11804861,12758326
Ram Nagar,5.2,1693,3,3,2,4,15,Unfurnished,True,True,True,Residential,11837780,12550281
Jagatpura,14.2,520,1,1,8,12,7,Unfurnished,True,True,False,Residential,4105358,4530899
Ajmer Road,16.3,2625,4,3,2,6,5,Semi-Furnished,False,False,False,Residential,18384226,19465927
Shyam Nagar,5.8,1088,2,1,6,10,8,Fully-Furnished,True,True,True,Residential,11134199,11786978
Railway Station Area,1.8,1792,3,2,2,3,16,Fully-Furnished,True,True,True,Residential,16014192,16736187
Mansarovar,7.2,1198,2,1,12,12,9,Semi-Furnished,True,True,True,Residential,16301701,17812905
Railway Station Area,1.8,759,1,1,4,6,1,Unfurnished,False,True,True,Residential,7432363,8371961
Railway Station Area,1.8,1335,2,1,2,10,3,Unfurnished,True,True,True,Residential,9918471,11189376
Chhoti Chaupar,0.4,1040,2,1,2,5,13,Unfurnished,True,True,True,Residential,7182309,8058383
Shyam Nagar,5.8,1372,3,2,5,6,20,Unfurnished,True,True,True,Residential,11545277,12592730
Gopalpura Bypass,13.4,1692,3,3,4,8,3,Unfurnished,True,False,False,Residential,9412825,10077522
Bani Park,2.8,3593,5,4,5,6,4,Unfurnished,True,False,False,Residential,19571745,21302297
Bindayaka,21.7,1794,3,2,2,3,18,Unfurnished,True,True,False,Residential,4829816,5355713
Ajmeri Gate,1.2,1552,3,3,4,4,12,Unfurnished,True,True,False,Commercial,12829053,13523587
Ambabari,12.8,1070,2,1,8,10,8,Unfurnished,False,False,False,Residential,4045772,4363235
Ajmeri Gate,1.2,2533,4,4,3,10,7,Unfurnished,False,False,False,Commercial,24279271,25823894
Durgapura,8.7,2735,5,4,2,6,16,Unfurnished,True,True,False,Residential,10879683,12146982
Adarsh Nagar,5.2,1241,3,3,1,5,0,Unfurnished,True,False,False,Residential,8058065,8578389
Ambabari,12.8,1228,3,2,6,10,6,Semi-Furnished,False,False,False,Residential,4843835,5336736
Sanganer,17.6,1222,2,1,3,8,11,Unfurnished,True,True,False,Residential,3714466,3925197
Jhotwara,22.4,1948,4,4,6,8,18,Fully-Furnished,False,False,False,Residential,10738907,11343570
Shyam Nagar,5.8,1566,3,2,5,6,13,Semi-Furnished,True,True,True,Residential,16950748,18362807
C-Scheme,1.6,1477,2,1,10,10,3,Fully-Furnished,False,True,False,Commercial,34282800,36911297
Ram Nagar,5.2,834,2,2,4,5,0,Fully-Furnished,True,True,True,Residential,15091600,16789949
Ajmer Road,16.3,1957,4,4,3,3,8,Unfurnished,True,False,False,Residential,10911964,12006380
Chitrakoot,15.8,560,1,1,4,4,6,Unfurnished,False,True,False,Residential,2889792,3151729
Badi Chaupar,0.2,2461,4,3,5,8,2,Unfurnished,True,True,True,Commercial,63921095,69016624
Jagatpura,14.2,1012,2,1,7,8,6,Unfurnished,True,False,False,Residential,6817007,7166383
Chhoti Chaupar,0.4,683,1,1,4,10,10,Unfurnished,True,True,True,Residential,6923933,7742076
Bagru,32.6,670,1,1,2,4,4,Fully-Furnished,False,True,False,Residential,3553265,4010701
Bapu Nagar,4.7,1032,2,1,3,3,17,Unfurnished,True,False,False,Residential,6015085,6357928
Ajmeri Gate,1.2,2655,4,3,1,5,5,Unfurnished,True,True,False,Commercial,18959501,21107875
Durgapura,8.7,2560,5,4,6,6,2,Unfurnished,True,True,False,Residential,18567636,20187136
Railway Station Area,1.8,788,1,1,1,4,8,Unfurnished,True,True,True,Residential,8129554,8478284
Mansarovar,7.2,2045,3,2,3,12,12,Unfurnished,True,True,True,Residential,16998456,18154623
Ajmeri Gate,1.2,1395,2,1,3,10,5,Unfurnished,True,True,False,Commercial,12907532,14370200
Vaishali Nagar,8.9,967,2,2,1,10,14,Semi-Furnished,False,True,False,Residential,5870665,6437916
New Aatish Market,6.8,1744,3,2,1,5,1,Semi-Furnished,True,True,True,Residential,20004554,21817234
MI Road,1.2,906,1,1,9,10,1,Semi-Furnished,True,False,False,Commercial,24335901,26802190
Sodala,19.4,1488,3,2,2,3,19,Unfurnished,True,True,False,Residential,6360144,6744798
Shyam Nagar,5.8,2702,4,3,5,5,3,Unfurnished,True,True,True,Residential,35923080,39011537
Sanganer,17.6,1488,3,2,3,10,12,Semi-Furnished,True,False,False,Residential,5995018,6584309
Chitrakoot,15.8,1302,2,1,2,3,16,Unfurnished,True,True,False,Residential,5180441,5526003
Bani Park,2.8,926,2,2,5,8,4,Fully-Furnished,True,True,False,Residential,5928136,6472937
MI Road,1.2,874,2,2,11,18,12,Unfurnished,True,True,False,Commercial,11741735,12621298
Civil Lines,2.1,2121,3,2,1,12,8,Unfurnished,True,True,True,Residential,29310551,30696020
Shyam Nagar,5.8,2414,4,3,5,10,20,Semi-Furnished,True,True,True,Residential,27359613,29095179
Sodala,19.4,1887,3,2,1,5,11,Semi-Furnished,True,True,False,Residential,6709136,7406190
Ram Nagar,5.2,1872,4,3,3,10,13,Semi-Furnished,True,True,True,Residential,21231907,23926657
Hasanpura,27.1,1238,3,2,2,4,13,Semi-Furnished,False,False,False,Residential,5869973,6649957
Bani Park,2.8,1633,3,2,1,4,7,Semi-Furnished,True,False,False,Residential,7258997,7597149
Badi Chaupar,0.2,1196,2,1,3,20,12,Unfurnished,False,True,True,Commercial,24580057,25992218
Ajmeri Gate,1.2,1801,4,4,4,8,0,Unfurnished,True,True,False,Commercial,30118297,32409614
Ram Nagar,5.2,1661,3,2,1,5,2,Fully-Furnished,True,False,True,Residential,21159697,23049850
Bindayaka,21.7,2401,4,3,4,5,17,Unfurnished,True,True,False,Residential,12045407,13486226
Chhoti Chaupar,0.4,686,1,1,2,3,3,Semi-Furnished,True,False,True,Residential,8646932,9009762
Sitapura Industrial Area,18.5,1289,2,1,4,10,7,Fully-Furnished,True,False,False,Industrial,5656541,6201074
Lal Kothi,2.9,2194,4,4,7,10,20,Fully-Furnished,True,True,False,Residential,14674610,16293705
Ambabari,12.8,1027,2,1,7,10,7,Fully-Furnished,True,False,False,Residential,6956953,7527972
JLN Marg,3.1,587,1,1,1,4,12,Unfurnished,False,False,False,Residential,2873450,3076766
JLN Marg,3.1,2081,4,3,3,5,16,Semi-Furnished,True,True,False,Residential,15470726,16804821
New Aatish Market,6.8,1831,3,3,6,6,12,Fully-Furnished,True,True,True,Residential,17936076,20208849
Raja Park,2.4,1296,2,1,1,3,2,Semi-Furnished,True,False,False,Residential,7102253,7613875
Ajmeri Gate,1.2,789,1,1,2,10,14,Unfurnished,False,False,False,Commercial,6545277,7207260
Ajmer Road,16.3,878,2,1,1,5,14,Unfurnished,True,True,False,Residential,3838565,4152931
Tilak Nagar,16.9,3692,5,4,1,8,15,Semi-Furnished,True,True,False,Residential,16737012,18314551
C-Scheme,1.6,1144,2,1,16,18,5,Fully-Furnished,True,True,False,Commercial,34204018,35902276
Mansarovar,7.2,1327,2,1,10,10,3,Semi-Furnished,True,False,True,Residential,19322768,20245914
Raja Park,2.4,1322,2,1,2,4,6,Semi-Furnished,True,True,False,Residential,6119224,6735386
Malviya Nagar,4.8,2799,4,3,1,10,10,Semi-Furnished,True,False,False,Residential,20202332,22115052
Raja Park,2.4,1613,3,2,3,4,11,Unfurnished,True,True,False,Residential,6923405,7852791
Raja Park,2.4,1500,3,2,2,6,15,Semi-Furnished,True,True,False,Residential,6515225,7393004
Chitrakoot,15.8,1495,3,3,3,6,10,Unfurnished,True,False,False,Residential,4683257,5084000
Bapu Nagar,4.7,1897,3,3,3,3,16,Semi-Furnished,False,True,False,Residential,7719369,8330107
Raja Park,2.4,1213,2,2,1,5,5,Unfurnished,False,True,False,Residential,4866374,5304370
Bani Park,2.8,1830,3,2,2,6,8,Semi-Furnished,True,True,False,Residential,9911534,11017754
Chandpole,0.8,1352,3,2,1,5,9,Semi-Furnished,False,True,True,Residential,14821907,16512489
Raja Park,2.4,2562,4,3,2,4,18,Unfurnished,True,True,False,Residential,11417281,12769384
Chandpole,0.8,2173,4,3,1,3,20,Unfurnished,True,False,True,Residential,30157087,34152466
Sanganer,17.6,1507,3,2,4,4,18,Unfurnished,True,True,False,Residential,5417155,6018353
Ajmer Road,16.3,609,1,1,1,10,13,Semi-Furnished,True,True,False,Residential,4122131,4502200
Ambabari,12.8,1399,3,3,10,10,7,Fully-Furnished,True,True,False,Residential,6976996,7465438
Heera Pura,24.8,1495,3,2,1,3,9,Unfurnished,True,True,False,Residential,4830656,5395360
Hasanpura,27.1,973,2,2,4,4,16,Unfurnished,False,False,False,Residential,4195039,4461121
Jagatpura,14.2,1835,3,2,3,4,8,Semi-Furnished,False,False,False,Residential,11256347,12300704
Vivek Vihar,6.2,1200,2,2,4,5,7,Unfurnished,True,False,True,Residential,13152655,14541824
MI Road,1.2,1331,2,2,4,20,3,Unfurnished,True,True,False,Commercial,18936672,19745767
Pratap Nagar,11.8,1083,2,1,3,3,11,Unfurnished,True,True,False,Residential,4654395,5176246
Badi Chaupar,0.2,1400,3,2,14,18,20,Unfurnished,True,True,True,Commercial,31059206,34110504
JLN Marg,3.1,4101,5,4,2,5,6,Fully-Furnished,False,True,False,Residential,22732324,24238710
Lal Kothi,2.9,1428,3,2,6,8,13,Unfurnished,True,True,False,Residential,8142913,9016727
Chhoti Chaupar,0.4,1531,3,2,1,3,10,Semi-Furnished,False,True,True,Residential,16456486,17267732
Sikar Road,19.8,1384,3,2,2,6,14,Unfurnished,True,False,False,Residential,5274856,5510440
Vaishali Nagar,8.9,1545,3,2,1,4,13,Unfurnished,True,True,False,Residential,8435975,9501325
Bagru,32.6,544,1,1,2,4,14,Fully-Furnished,True,False,False,Residential,2275302,2500156
Jhotwara,22.4,1144,2,1,2,8,13,Semi-Furnished,True,False,False,Residential,5410900,6021220
Sanganer,17.6,1719,3,2,1,4,13,Unfurnished,False,False,False,Residential,4128477,4362661
Malviya Nagar,4.8,3705,5,4,6,15,8,Fully-Furnished,True,True,False,Residential,29257709,32172187
New Aatish Market,6.8,2589,4,3,3,4,10,Unfurnished,True,True,True,Residential,27145576,29414284
Chomu,38.2,946,2,1,7,10,17,Unfurnished,True,True,False,Residential,3504412,3951891
Gopalpura Bypass,13.4,1952,4,3,3,6,18,Fully-Furnished,True,False,False,Residential,14312859,15991000
Hasanpura,27.1,1448,3,3,4,8,3,Unfurnished,True,False,False,Residential,6210889,7000424
Vaishali Nagar,8.9,1922,3,3,3,6,0,Semi-Furnished,True,False,False,Residential,15662928,16815369
Chomu,38.2,610,1,1,2,4,10,Unfurnished,True,False,False,Residential,1963229,2050177
Tonk Road,12.5,1693,3,2,3,10,13,Fully-Furnished,False,True,False,Residential,10741466,11220456
Sikar Road,19.8,1080,2,2,2,4,11,Unfurnished,True,True,False,Residential,5142874,5680476
Sitapura Industrial Area,18.5,1189,2,1,4,8,0,Semi-Furnished,False,False,False,Industrial,4869449,5161116
Sikar Road,19.8,2774,4,4,2,5,2,Semi-Furnished,True,True,False,Residential,21357347,22860670
Chitrakoot,15.8,2534,4,3,1,5,20,Unfurnished,True,False,False,Residential,11416775,12636714
Chhoti Chaupar,0.4,912,2,2,1,3,5,Unfurnished,True,False,True,Residential,7641947,8365916
Chandpole,0.8,3530,5,4,1,4,8,Unfurnished,False,True,True,Residential,37718407,41206597
Malviya Nagar,4.8,2162,3,2,3,4,5,Unfurnished,True,True,False,Residential,17155860,18949681
Kalwar Road,25.8,1228,3,2,2,4,13,Unfurnished,True,True,False,Residential,6079950,6511223
JLN Marg,3.1,1486,3,3,1,3,11,Fully-Furnished,True,True,False,Residential,7252856,8068158
Kalwar Road,25.8,1400,2,2,7,8,19,Semi-Furnished,True,True,False,Residential,9436209,9896740
Ajmeri Gate,1.2,1814,3,3,1,5,18,Fully-Furnished,True,False,False,Commercial,9223581,10013597
Mansarovar,7.2,1271,2,1,3,5,14,Fully-Furnished,True,True,True,Residential,13049617,14208305
Railway Station Area,1.8,3380,5,4,8,10,1,Semi-Furnished,False,True,True,Residential,53093372,57753091
Lal Kothi,2.9,1429,3,2,1,3,19,Semi-Furnished,True,True,False,Residential,6554114,6989580
Tonk Road,12.5,1458,3,2,3,3,2,Semi-Furnished,True,False,False,Residential,10628419,11743621
Sindhi Camp,1.4,1259,3,2,3,3,14,Unfurnished,True,True,True,Commercial,19837905,21356711
Tonk Road,12.5,1346,3,3,4,8,18,Unfurnished,False,True,False,Residential,7438157,8312982
Tilak Nagar,16.9,1001,2,1,3,3,5,Unfurnished,True,True,False,Residential,4323740,4525013
C-Scheme,1.6,1484,2,1,9,15,30,Unfurnished,True,True,False,Commercial,26407457,28828088
Bani Park,2.8,2456,4,3,5,8,16,Unfurnished,True,False,False,Residential,15326480,16800110
Ambabari,12.8,2653,4,4,2,6,6,Unfurnished,False,False,False,Residential,10407493,11017043
Gopalpura Bypass,13.4,1274,3,2,1,3,3,Unfurnished,True,True,False,Residential,6909148,7693555
Ajmeri Gate,1.2,783,1,1,2,6,13,Unfurnished,True,True,False,Commercial,7141934,7833148
Murlipura,26.3,1449,3,2,1,6,11,Unfurnished,False,False,False,Residential,4675298,5249400
Ajmer Road,16.3,1671,3,3,7,8,15,Semi-Furnished,False,True,False,Residential,8606531,9320445
Bagru,32.6,1210,2,1,2,4,8,Unfurnished,True,True,False,Agricultural,4599751,4869357
Durgapura,8.7,862,2,1,5,8,15,Unfurnished,False,True,False,Residential,2725753,3088690
Chitrakoot,15.8,1616,3,2,6,8,5,Unfurnished,True,True,False,Residential,8601559,9620860
Vivek Vihar,6.2,1239,2,2,1,10,8,Unfurnished,False,True,True,Residential,8284931,8930685
Sikar Road,19.8,2560,5,4,1,3,0,Semi-Furnished,False,False,False,Residential,18631450,20724722
Pratap Nagar,11.8,2386,4,3,6,8,16,Unfurnished,True,False,False,Residential,10553768,11806850
Hasanpura,27.1,3190,5,5,1,6,5,Semi-Furnished,True,True,False,Residential,20463047,23123115
Tonk Road,12.5,871,2,1,3,3,11,Unfurnished,True,True,False,Residential,5704386,6046338
Bagru,32.6,671,1,1,4,8,17,Semi-Furnished,True,False,False,Residential,2643013,2799780
Mansarovar,7.2,735,1,1,3,5,10,Semi-Furnished,True,True,True,Residential,8050484,8390871
Bindayaka,21.7,1632,3,3,5,5,12,Fully-Furnished,True,False,False,Residential,11457391,12138620
Ajmer Road,16.3,2732,4,4,1,3,16,Fully-Furnished,True,False,False,Residential,18907411,20913115
Tonk Road,12.5,1019,2,1,3,3,19,Unfurnished,False,True,False,Residential,5152517,5719158
Ajmeri Gate,1.2,1899,3,2,2,8,12,Unfurnished,False,False,False,Commercial,12708563,13934783
Chitrakoot,15.8,1401,3,2,4,8,4,Semi-Furnished,True,True,False,Residential,8676242,9385820
Hasanpura,27.1,2639,4,4,3,3,8,Fully-Furnished,True,True,False,Agricultural,15239110,16108085
Sitapura Industrial Area,18.5,2465,4,4,4,5,0,Semi-Furnished,True,False,False,Industrial,14993945,16561584
Shyam Nagar,5.8,1302,3,3,2,3,18,Semi-Furnished,True,True,True,Residential,14120167,15240684
Railway Station Area,1.8,1764,3,3,5,8,13,Unfurnished,True,False,True,Residential,14089331,15917365
New Aatish Market,6.8,1557,3,3,3,10,3,Fully-Furnished,False,True,True,Residential,21377772,22538882
Vivek Vihar,6.2,1102,2,2,1,5,13,Unfurnished,False,False,True,Residential,6575542,7413128
Virat Nagar,18.3,1605,3,2,3,3,16,Unfurnished,True,True,False,Residential,9716975,10858697
Sodala,19.4,1953,4,4,3,4,8,Unfurnished,False,True,False,Residential,6734028,7458298
Tonk Road,12.5,1789,3,2,3,4,15,Semi-Furnished,False,False,False,Residential,12607821,13467710
Vivek Vihar,6.2,4500,5,5,5,8,9,Semi-Furnished,True,True,True,Residential,68359052,77199352
Raja Park,2.4,1942,4,3,2,3,12,Fully-Furnished,False,True,False,Residential,10008641,10759342
Bapu Nagar,4.7,1429,3,2,4,10,7,Unfurnished,False,True,False,Residential,4560891,4869604
Bani Park,2.8,3956,5,4,4,6,2,Semi-Furnished,True,True,False,Residential,18758225,21287344
Bapu Nagar,4.7,691,1,1,4,4,13,Semi-Furnished,False,False,False,Residential,2346878,2654618
Tilak Nagar,16.9,1641,3,2,3,4,4,Unfurnished,True,True,False,Residential,11292831,11772428
Sikar Road,19.8,3742,5,4,5,5,6,Unfurnished,False,True,False,Residential,24178599,26511599
Civil Lines,2.1,1631,3,2,2,18,8,Semi-Furnished,True,True,True,Residential,21823354,22845823
Chomu,38.2,2097,4,4,1,3,9,Unfurnished,True,True,False,Residential,6818780,7515552
Vivek Vihar,6.2,2065,4,3,1,6,5,Unfurnished,False,True,True,Residential,21314661,23580630
Ram Nagar,5.2,1847,3,3,3,3,15,Fully-Furnished,True,True,True,Residential,19860205,21351241
