area,distance_to_city_center_km,plot_size_sqft,built_up_area_sqft,bhk,bathrooms,floors,parking_spaces,age_of_property_years,facing_direction,furnishing_status,near_school,near_hospital,near_metro,zone_type,avg_price_last_6_months,price,built_up_ratio
Lal Kothi,2.8,5400,3049,5,5,3,4,20,East,Semi-Furnished,True,False,False,Residential,50889891,53742399,0.5646296296296296
Mansarovar Extension,9.2,1800,787,2,2,1,2,7,South,Fully-Furnished,True,False,False,Residential,6847860,7589166,0.43722222222222223
Tonk Road,12.5,3000,1413,2,2,1,3,19,East,Unfurnished,True,False,False,Residential,6804784,7228035,0.471
Malviya Nagar,4.2,3600,1997,4,4,2,3,7,South,Unfurnished,False,True,False,Residential,18819015,20088214,0.5547222222222222
Mansarovar,7.2,4500,2466,3,3,3,2,10,East,Unfurnished,True,True,True,Residential,32124214,35107200,0.548
Vaishali Nagar Extension,10.8,1200,573,3,3,2,2,4,East,Semi-Furnished,True,True,False,Residential,4978232,5578642,0.4775
Chomu,38.2,3600,1957,3,3,3,3,8,East,Semi-Furnished,True,True,False,Agricultural,5820476,6241947,0.5436111111111112
Pink City,0.8,3000,1869,2,2,2,3,4,West,Semi-Furnished,False,True,False,Residential,26909159,28403335,0.623
Bindayaka,21.7,1500,615,3,3,2,2,25,East,Unfurnished,True,True,False,Residential,2032394,2194332,0.41
Bani Park,2.6,3000,1616,4,3,1,2,5,East,Unfurnished,True,True,False,Residential,22116615,24544366,0.5386666666666666
Ajmer Road,16.3,5400,2658,3,3,2,2,3,North,Semi-Furnished,True,True,False,Residential,19039058,20055863,0.4922222222222222
Dhawas Road,12.8,2000,932,2,2,3,2,7,West,Unfurnished,True,False,False,Residential,5434294,5976699,0.466
Civil Lines,1.8,4050,1998,4,4,2,2,5,North,Semi-Furnished,True,True,True,Residential,50737236,56904163,0.49333333333333335
Tonk Road,12.5,2700,1272,3,2,1,2,4,East,Semi-Furnished,False,True,False,Residential,6934950,7799503,0.4711111111111111
Shyam Nagar,5.8,2700,1413,2,1,1,3,23,East,Unfurnished,False,True,True,Residential,9812595,11085507,0.5233333333333333
Sikar Road,19.8,2250,995,2,2,2,2,8,East,Fully-Furnished,True,True,False,Residential,5083667,5437895,0.44222222222222224
Vaishali Nagar,8.9,4500,2621,4,4,3,3,24,South,Unfurnished,False,True,False,Residential,18735886,20027679,0.5824444444444444
Vaishali Nagar Extension,10.8,3600,1724,2,2,3,4,9,North,Fully-Furnished,True,False,False,Residential,15899994,17381089,0.47888888888888886
Raja Park,2.2,2000,1078,3,3,3,2,9,North,Unfurnished,True,True,False,Residential,12511659,13725663,0.539
C-Scheme,1.4,2700,1732,4,4,1,3,10,North,Semi-Furnished,True,True,False,Commercial,36349154,40622407,0.6414814814814814
Civil Lines,1.8,2000,1174,3,3,2,3,0,East,Fully-Furnished,True,True,True,Residential,30011747,34188794,0.587
Lal Kothi,2.8,1800,850,2,2,2,2,3,South,Semi-Furnished,True,False,False,Residential,7919995,8835309,0.4722222222222222
Lal Kothi,2.8,2000,954,3,3,3,3,13,East,Semi-Furnished,True,False,False,Residential,9722388,10554109,0.477
Jagatpura,14.2,2250,1175,3,3,1,2,12,East,Unfurnished,False,False,False,Residential,6278698,7163868,0.5222222222222223
Mahapura,24.8,1350,579,3,3,1,2,12,North,Unfurnished,False,True,False,Industrial,1935414,2197537,0.4288888888888889
Lal Kothi,2.8,3000,1409,3,3,3,4,12,North,Unfurnished,True,True,False,Residential,18386888,19593022,0.4696666666666667
Raja Park,2.2,2700,1673,3,2,2,2,13,North,Fully-Furnished,False,True,False,Residential,20300498,22889191,0.6196296296296296
Lal Kothi,2.8,2250,1047,2,1,2,2,21,East,Semi-Furnished,True,True,False,Residential,9443508,10166248,0.4653333333333333
Hathod,15.5,1800,990,2,1,1,2,21,East,Fully-Furnished,True,True,False,Residential,4548305,5174901,0.55
Sikar Road,19.8,1350,549,2,2,2,1,13,East,Semi-Furnished,True,False,False,Residential,2568479,2750554,0.4066666666666667
Vatika,20.1,2400,1033,3,2,2,2,3,South,Unfurnished,True,True,False,Residential,3861527,4362656,0.43041666666666667
Vaishali Nagar Extension,10.8,1350,755,1,1,2,1,9,East,Unfurnished,True,True,False,Residential,4770912,5122790,0.5592592592592592
Raja Park,2.2,3600,1668,3,3,2,2,15,West,Fully-Furnished,True,True,False,Residential,20649366,22482670,0.4633333333333333
Vaishali Nagar Extension,10.8,1500,716,2,1,2,1,17,West,Unfurnished,False,True,False,Residential,3915446,4236824,0.47733333333333333
Gokulpura,14.5,1350,661,2,2,2,1,7,South,Unfurnished,True,True,False,Residential,3128013,3491051,0.48962962962962964
Sindhi Camp,1.4,1800,1151,2,2,2,2,3,North,Unfurnished,True,True,True,Residential,15117973,16603575,0.6394444444444445
Jagatpura,14.2,1800,1020,3,3,2,2,13,East,Semi-Furnished,True,True,False,Residential,7138994,7960375,0.5666666666666667
Gopalpura Bypass,13.4,2400,1144,2,2,2,2,16,South,Unfurnished,True,False,False,Residential,4827082,5401156,0.4766666666666667
Shyam Nagar,5.8,1350,696,3,2,1,1,16,East,Unfurnished,True,True,True,Residential,5356674,6103146,0.5155555555555555
Sirsi Road,18.2,2000,979,2,2,1,3,5,North,Unfurnished,True,False,False,Residential,4993421,5725857,0.4895
Mansarovar,7.2,4500,2189,3,3,3,3,12,East,Unfurnished,True,True,True,Residential,28864456,31129026,0.48644444444444446
Sirsi Road,18.2,2400,1314,2,2,2,2,23,North,Unfurnished,True,False,False,Residential,5814048,6381584,0.5475
Sitapura Industrial Area,18.5,5400,2881,5,5,3,2,6,North,Unfurnished,False,False,False,Industrial,16469128,17430260,0.5335185185185185
Shyam Nagar,5.8,3600,2095,5,5,2,4,7,North,Unfurnished,True,True,True,Residential,26036011,27802771,0.5819444444444445
Chitrakoot,15.8,2700,1355,2,2,1,2,16,West,Fully-Furnished,True,False,False,Residential,7898849,8380261,0.5018518518518519
Mansarovar,7.2,3600,1666,3,2,2,3,15,West,Semi-Furnished,True,False,True,Residential,19105320,21911150,0.4627777777777778
Jaisinghpura,16.8,1800,1009,2,2,1,2,3,South,Unfurnished,True,False,False,Residential,5431035,5885877,0.5605555555555556
Pratap Nagar,11.8,3000,1297,3,3,2,4,17,East,Unfurnished,True,True,False,Residential,8362486,8839652,0.43233333333333335
Sirsi Road,18.2,2700,1459,3,3,1,3,21,East,Fully-Furnished,True,False,False,Residential,8323065,9464493,0.5403703703703704
Raja Park,2.2,6000,3704,4,3,2,3,29,West,Unfurnished,True,True,False,Residential,47967138,54543636,0.6173333333333333
New Sanganer Road,15.2,3600,1999,3,2,3,2,19,North,Semi-Furnished,True,True,False,Residential,11256527,11885555,0.5552777777777778
Sirsi Road,18.2,3600,1668,3,2,3,3,6,West,Unfurnished,False,True,False,Residential,9608622,10207317,0.4633333333333333
Vivek Vihar,6.2,2000,874,2,2,2,2,19,East,Unfurnished,True,True,True,Residential,7005250,7633668,0.437
Vaishali Nagar,8.9,2000,1092,3,3,2,2,13,North,Fully-Furnished,True,False,False,Residential,8215319,9181835,0.546
Bagru,32.6,5400,2227,4,3,3,3,22,North,Unfurnished,False,True,False,Residential,6772220,7223029,0.4124074074074074
Sirsi Road,18.2,2250,1109,3,3,3,2,7,North,Unfurnished,True,True,False,Residential,6083787,6474172,0.4928888888888889
Durgapura,8.7,5400,3042,4,3,3,3,6,North,Fully-Furnished,True,True,False,Residential,37281199,39435366,0.5633333333333334
Hathod,15.5,2250,914,2,2,2,3,3,East,Semi-Furnished,True,False,False,Residential,4603009,4963978,0.4062222222222222
Murlipura,26.3,2400,1142,2,2,1,2,17,North,Unfurnished,True,False,False,Residential,3375195,3679145,0.47583333333333333
Pratap Nagar,11.8,1500,616,2,2,2,2,1,East,Unfurnished,True,True,False,Residential,4059046,4562031,0.4106666666666667
Bani Park,2.6,2250,1121,3,3,1,2,19,South,Semi-Furnished,True,True,False,Residential,10770183,11903355,0.49822222222222223
Sirsi Road,18.2,2400,1294,2,2,1,2,21,North,Unfurnished,False,False,False,Residential,4649865,5256910,0.5391666666666667
Lal Kothi,2.8,2000,1102,2,1,2,2,0,North,Semi-Furnished,True,True,False,Residential,13140213,14174025,0.551
Gopalpura Bypass,13.4,2000,974,2,2,2,3,15,North,Unfurnished,True,False,False,Residential,4904591,5493754,0.487
Lal Kothi,2.8,2000,1126,3,3,2,3,16,North,Unfurnished,True,True,False,Residential,9282248,9922929,0.563
Murlipura,26.3,3600,1798,4,4,2,4,19,North,Unfurnished,True,True,False,Residential,6714178,7218909,0.49944444444444447
Bani Park,2.6,4050,2024,4,4,2,3,0,West,Fully-Furnished,True,True,False,Residential,40495760,45837160,0.4997530864197531
Vatika,20.1,3600,1579,3,2,2,2,22,East,Semi-Furnished,False,True,False,Residential,6942157,7832145,0.4386111111111111
Lal Kothi,2.8,3600,1894,2,2,3,2,30,West,Semi-Furnished,True,False,False,Residential,19943976,22006747,0.5261111111111111
Pink City,0.8,4500,2254,3,3,3,2,3,North,Fully-Furnished,True,True,False,Residential,37878745,41985088,0.5008888888888889
New Sanganer Road,15.2,1350,553,2,2,2,1,13,West,Unfurnished,False,True,False,Residential,2248565,2508206,0.4096296296296296
Mansarovar,7.2,9000,5685,5,5,3,3,0,East,Unfurnished,True,False,True,Residential,96988555,107927787,0.6316666666666667
Bani Park,2.6,2400,1356,2,2,3,2,21,North,Unfurnished,True,True,False,Residential,14727628,16110438,0.565
Durgapura,8.7,5400,3154,5,4,2,2,8,East,Fully-Furnished,True,False,False,Residential,26399413,30034214,0.5840740740740741
New Sanganer Road,15.2,3000,1328,3,3,2,3,7,North,Unfurnished,True,False,False,Residential,6662200,7384328,0.44266666666666665
Jagatpura,14.2,5400,2163,3,3,3,2,25,North,Unfurnished,False,False,False,Residential,13364778,14876009,0.40055555555555555
Sanganer,17.6,3600,1681,2,1,2,4,24,North,Semi-Furnished,True,True,False,Residential,8256196,9240880,0.46694444444444444
Kalwar Road,25.8,5400,3235,6,6,3,3,13,South,Unfurnished,True,True,False,Residential,16363670,18277622,0.5990740740740741
Tonk Road,12.5,1500,749,2,2,1,2,16,East,Unfurnished,False,False,False,Residential,2787299,3018042,0.49933333333333335
Jaisinghpura,16.8,1350,578,3,3,2,2,0,North,Unfurnished,True,True,False,Residential,4468835,4887580,0.42814814814814817
Jhotwara,22.4,1800,947,3,2,2,2,0,North,Semi-Furnished,True,True,False,Residential,4446427,4895805,0.5261111111111111
Jhotwara,22.4,2700,1325,2,2,2,3,18,South,Unfurnished,False,False,False,Residential,3586019,4052775,0.49074074074074076
Ajmer Road,16.3,3600,2121,3,3,2,2,5,West,Unfurnished,True,True,False,Residential,10597443,11790845,0.5891666666666666
Vaishali Nagar,8.9,1800,845,3,2,2,2,3,North,Semi-Furnished,True,True,False,Residential,7008995,7517518,0.46944444444444444
Malviya Nagar,4.2,6000,2707,3,3,2,2,8,West,Semi-Furnished,False,True,False,Residential,31675924,35261134,0.45116666666666666
Vivek Vihar,6.2,2700,1350,3,3,2,3,25,North,Unfurnished,True,False,True,Residential,11879371,13374695,0.5
Mahapura,24.8,1200,604,2,2,2,2,10,North,Semi-Furnished,False,False,False,Industrial,2423763,2718635,0.5033333333333333
Jagatpura,14.2,1800,849,2,1,2,1,0,North,Fully-Furnished,True,False,False,Residential,6989866,7375489,0.4716666666666667
Gopalpura Bypass,13.4,5400,2862,3,2,3,4,24,East,Unfurnished,False,False,False,Residential,20008534,22008520,0.53
Lal Kothi,2.8,3600,1780,2,2,2,3,0,East,Fully-Furnished,False,True,False,Residential,29305456,31165068,0.49444444444444446
Gopalpura Bypass,13.4,4500,2421,5,5,3,4,19,North,Unfurnished,False,True,False,Residential,16115774,17455411,0.538
Chomu,38.2,1350,675,2,2,1,1,2,North,Fully-Furnished,False,True,False,Residential,2110082,2302239,0.5
Durgapura,8.7,1200,615,2,2,1,2,12,North,Fully-Furnished,False,False,False,Residential,3555479,3945329,0.5125
Adarsh Nagar,5.2,2250,1246,2,2,3,3,7,West,Unfurnished,False,False,False,Residential,7320652,7822657,0.5537777777777778
Murlipura,26.3,4500,2255,3,3,3,3,13,East,Semi-Furnished,False,True,False,Residential,9660041,10996255,0.5011111111111111
Sitapura Industrial Area,18.5,2000,1120,3,2,2,2,0,North,Fully-Furnished,False,False,False,Industrial,4631354,5304401,0.56
Malviya Nagar,4.2,5400,2917,4,3,2,4,4,North,Fully-Furnished,True,True,False,Residential,42957451,48424497,0.5401851851851852
Mansarovar Extension,9.2,2400,1304,3,2,1,3,4,West,Fully-Furnished,True,False,False,Residential,11791023,12940980,0.5433333333333333
Mansarovar Extension,9.2,1500,762,2,1,2,2,7,East,Fully-Furnished,True,False,False,Residential,8288720,8732698,0.508
Sikar Road,19.8,1500,702,2,1,2,2,4,South,Unfurnished,True,True,False,Residential,2815609,3206773,0.468
Lal Kothi,2.8,4500,2194,4,4,2,3,7,North,Semi-Furnished,True,True,False,Residential,28895729,31991659,0.4875555555555556
Jhotwara,22.4,3000,1749,3,3,2,3,11,North,Fully-Furnished,True,False,False,Residential,7749091,8253167,0.583
Vaishali Nagar Extension,10.8,3600,1986,4,3,3,4,3,North,Unfurnished,True,False,False,Residential,16968442,18497849,0.5516666666666666
Chomu,38.2,2700,1433,3,3,3,2,0,East,Fully-Furnished,True,True,False,Residential,6042279,6364419,0.5307407407407407
Lal Kothi,2.8,2400,1125,3,2,2,2,15,North,Unfurnished,True,True,False,Residential,9899828,10752013,0.46875
Sanganer,17.6,3000,1432,3,3,2,2,21,West,Semi-Furnished,False,True,False,Residential,6775140,7280439,0.47733333333333333
C-Scheme,1.4,3000,1463,2,2,2,2,0,West,Fully-Furnished,True,False,False,Residential,27232103,29976997,0.4876666666666667
Malviya Nagar,4.2,2700,1421,3,3,3,2,4,East,Fully-Furnished,True,True,False,Residential,18512756,19931520,0.5262962962962963
Vatika,20.1,1500,616,1,1,2,1,4,East,Unfurnished,True,True,False,Residential,2510679,2881013,0.4106666666666667
Chitrakoot,15.8,2000,859,3,3,3,2,2,West,Fully-Furnished,False,True,False,Residential,6252944,6709838,0.4295
Raja Park,2.2,9000,4485,4,4,2,3,18,North,Unfurnished,False,True,False,Residential,50949811,55218830,0.49833333333333335
Gokulpura,14.5,3000,1309,3,3,2,4,0,South,Unfurnished,True,True,False,Residential,7443460,8498473,0.43633333333333335
Gokulpura,14.5,2000,1024,2,2,1,2,0,West,Semi-Furnished,True,True,False,Residential,6796670,7642719,0.512
Jagatpura,14.2,1200,563,2,2,1,2,20,East,Unfurnished,False,False,False,Residential,2954629,3215251,0.4691666666666667
Kalwar Road,25.8,2250,1030,2,1,1,3,22,South,Unfurnished,False,False,False,Residential,2077364,2386872,0.4577777777777778
Murlipura,26.3,1350,543,1,1,1,1,22,East,Unfurnished,True,False,False,Residential,1646261,1734526,0.4022222222222222
Mahapura,24.8,2400,1244,2,2,2,3,13,East,Unfurnished,True,True,False,Industrial,3849002,4329587,0.5183333333333333
Vatika,20.1,2000,989,2,2,2,2,2,East,Semi-Furnished,True,True,False,Residential,5217532,5563881,0.4945
Durgapura,8.7,2250,1185,2,2,2,3,13,East,Unfurnished,True,True,False,Residential,6304524,6637313,0.5266666666666666
Kalwar Road,25.8,4500,1977,3,3,2,4,11,East,Semi-Furnished,False,False,False,Residential,6609028,7346245,0.43933333333333335
Jagatpura,14.2,5400,2430,4,4,3,4,10,South,Semi-Furnished,True,True,False,Residential,23530332,26373749,0.45
Murlipura,26.3,2250,1251,2,2,1,3,12,North,Semi-Furnished,True,True,False,Residential,5031622,5582861,0.556
Sanganer,17.6,1800,734,3,3,1,2,10,North,Unfurnished,True,False,False,Residential,3051105,3318652,0.4077777777777778
Chomu,38.2,3600,1750,4,4,3,2,25,North,Unfurnished,False,True,False,Residential,4118441,4718807,0.4861111111111111
Chomu,38.2,2000,1049,2,2,2,2,0,North,Unfurnished,True,False,False,Residential,2448572,2678289,0.5245
Mahapura,24.8,3600,1532,3,3,2,4,8,West,Unfurnished,True,True,False,Industrial,6561414,6977848,0.4255555555555556
Vatika,20.1,2400,1205,3,3,2,3,24,West,Semi-Furnished,False,False,False,Residential,4694524,5052097,0.5020833333333333
Mansarovar Extension,9.2,1350,705,1,1,1,1,5,South,Unfurnished,False,True,False,Residential,5021972,5410071,0.5222222222222223
Amer,11.2,3000,1503,3,3,2,2,0,North,Fully-Furnished,True,True,False,Residential,11559295,12442936,0.501
Sikar Road,19.8,2700,1307,3,2,2,3,18,West,Semi-Furnished,True,False,False,Residential,5260524,5605839,0.4840740740740741
Chomu,38.2,2400,1260,2,2,2,2,10,North,Unfurnished,True,False,False,Agricultural,2286837,2571610,0.525
Adarsh Nagar,5.2,2250,1186,3,3,1,2,13,North,Fully-Furnished,False,False,False,Residential,6664701,7608788,0.5271111111111111
Dhawas Road,12.8,4500,2414,4,4,3,4,7,East,Unfurnished,False,True,False,Residential,19871618,22181608,0.5364444444444444
Durgapura,8.7,1500,718,3,3,1,1,15,North,Semi-Furnished,False,True,False,Residential,4353876,4765576,0.4786666666666667
Amer,11.2,5400,2748,3,2,3,4,2,South,Semi-Furnished,True,False,False,Residential,25921721,27834514,0.5088888888888888
Vatika,20.1,1350,599,2,2,1,1,13,North,Unfurnished,True,True,False,Residential,2296875,2559714,0.4437037037037037
Mansarovar Extension,9.2,1350,625,3,3,2,1,4,North,Unfurnished,False,True,False,Residential,4748230,5246282,0.46296296296296297
Ajmer Road,16.3,2250,1180,2,2,2,2,14,East,Fully-Furnished,True,True,False,Residential,6130128,6915353,0.5244444444444445
Chitrakoot,15.8,2400,1119,2,2,3,2,13,West,Semi-Furnished,True,True,False,Residential,6599697,6981428,0.46625
Raja Park,2.2,4500,2213,3,3,3,3,21,North,Unfurnished,True,False,False,Residential,22936351,24461463,0.49177777777777776
Vaishali Nagar,8.9,1350,784,1,1,1,1,3,East,Semi-Furnished,True,True,False,Residential,6911400,7564242,0.5807407407407408
Pink City,0.8,2250,1118,2,1,2,2,34,East,Unfurnished,True,True,False,Residential,10076288,11359191,0.4968888888888889
Dhawas Road,12.8,2000,816,2,2,1,3,7,East,Unfurnished,True,True,False,Residential,4793699,5240628,0.408
C-Scheme,1.4,3000,1561,4,4,3,2,10,North,Semi-Furnished,False,True,False,Commercial,34919797,38349778,0.5203333333333333
Vivek Vihar,6.2,4500,2435,5,4,3,2,25,North,Unfurnished,True,True,True,Residential,25648184,28309406,0.5411111111111111
Chomu,38.2,2400,1198,3,2,2,3,22,North,Unfurnished,True,False,False,Residential,2234370,2482310,0.49916666666666665
Lal Kothi,2.8,5400,2466,3,2,3,2,22,South,Fully-Furnished,True,False,False,Residential,33521670,37494774,0.45666666666666667
Lal Kothi,2.8,2400,1441,2,2,2,2,2,West,Unfurnished,True,True,False,Residential,14220743,16206947,0.6004166666666667
Pratap Nagar,11.8,2000,979,3,2,2,2,6,South,Fully-Furnished,True,True,False,Residential,6823169,7535172,0.4895
Sindhi Camp,1.4,2400,1373,3,3,3,3,3,North,Fully-Furnished,True,True,True,Residential,23639274,25929847,0.5720833333333334
Dhawas Road,12.8,4500,2143,4,3,2,4,3,West,Semi-Furnished,True,True,False,Residential,17355111,19740418,0.4762222222222222
Kalwar Road,25.8,2000,1081,2,1,3,2,11,North,Unfurnished,False,True,False,Residential,3428078,3717464,0.5405
Gokulpura,14.5,1350,694,1,1,2,1,4,South,Semi-Furnished,False,False,False,Residential,3450589,3788979,0.5140740740740741
Bagru,32.6,1800,1021,2,2,2,2,11,North,Unfurnished,True,True,False,Residential,2258285,2479485,0.5672222222222222
Durgapura,8.7,1500,791,3,3,2,2,2,North,Unfurnished,False,False,False,Residential,5128854,5694327,0.5273333333333333
Pink City,0.8,2250,1192,3,3,3,3,12,North,Unfurnished,True,True,False,Residential,12664453,14375382,0.5297777777777778
Sanganer,17.6,2250,1064,3,3,2,2,17,North,Unfurnished,True,True,False,Residential,4145652,4385607,0.4728888888888889
Hathod,15.5,1350,660,1,1,1,1,9,North,Unfurnished,True,True,False,Residential,2593240,2735193,0.4888888888888889
Bani Park,2.6,2000,1197,2,1,2,2,5,North,Fully-Furnished,True,True,False,Residential,15188162,16843511,0.5985
New Sanganer Road,15.2,3000,1548,3,3,2,2,7,North,Unfurnished,True,True,False,Residential,8296031,9031402,0.516
Shyam Nagar,5.8,3000,1588,3,3,2,2,19,West,Unfurnished,True,True,True,Residential,12089741,12946654,0.5293333333333333
Civil Lines,1.8,4500,2098,3,3,3,4,12,North,Unfurnished,True,True,True,Residential,38012067,41632681,0.4662222222222222
Amer,11.2,3600,1892,3,3,2,3,4,North,Unfurnished,False,True,False,Residential,10127254,11301570,0.5255555555555556
Bindayaka,21.7,3000,1393,3,3,3,3,2,East,Fully-Furnished,False,True,False,Residential,8823388,9365212,0.4643333333333333
Jaisinghpura,16.8,2400,1270,2,2,1,2,2,North,Unfurnished,True,True,False,Residential,7948746,8678078,0.5291666666666667
