area,distance_to_city_center_km,plot_size_sqft,built_up_area_sqft,bhk,bathrooms,floors,parking_spaces,age_of_property_years,facing_direction,furnishing_status,near_school,near_hospital,near_metro,zone_type,avg_price_last_6_months,price,built_up_ratio
Durgapura,8.7,2700,1270,3,3,2,2,12,South,Unfurnished,False,True,False,Residential,5495074,6221130,0.4703703703703704
Hathod,15.5,3600,1535,4,4,2,3,4,East,Unfurnished,True,True,False,Residential,8557841,9244219,0.4263888888888889
Ajmer Road,16.3,1200,699,2,2,1,2,14,North,Unfurnished,False,True,False,Residential,3109305,3422202,0.5825
Sitapura Industrial Area,18.5,2400,1009,2,2,3,2,16,East,Fully-Furnished,True,False,False,Industrial,3465067,3853688,0.42041666666666666
Chomu,38.2,2250,974,2,2,2,2,18,South,Unfurnished,True,False,False,Residential,1842943,1978868,0.4328888888888889
Hathod,15.5,1350,573,2,1,2,2,12,East,Unfurnished,True,False,False,Residential,2323341,2522043,0.42444444444444446
Murlipura,26.3,1200,665,2,1,2,2,9,South,Semi-Furnished,False,False,False,Residential,2404574,2688543,0.5541666666666667
Malviya Nagar,4.2,2000,1042,2,2,2,2,3,South,Semi-Furnished,True,True,False,Residential,10411430,11832356,0.521
Murlipura,26.3,1350,731,2,2,2,2,16,East,Semi-Furnished,True,True,False,Residential,3119909,3365268,0.5414814814814815
Mansarovar,7.2,4050,2561,3,3,2,3,28,East,Semi-Furnished,True,True,True,Residential,33892990,36244538,0.6323456790123457
Gokulpura,14.5,1500,875,2,2,1,2,2,North,Unfurnished,True,False,False,Residential,5114819,5718671,0.5833333333333334
Ajmer Road,16.3,1350,773,2,2,2,2,14,West,Unfurnished,True,False,False,Residential,3412374,3784921,0.5725925925925925
New Sanganer Road,15.2,3000,1505,3,3,2,3,1,North,Fully-Furnished,False,True,False,Residential,12059729,13055593,0.5016666666666667
Pink City,0.8,2250,1112,3,3,3,2,9,South,Unfurnished,True,True,False,Residential,12470280,13186192,0.49422222222222223
Amer,11.2,4500,2541,3,3,2,4,25,West,Semi-Furnished,True,True,False,Residential,14297376,15379531,0.5646666666666667
Shyam Nagar,5.8,1200,500,2,2,1,2,22,East,Unfurnished,True,True,True,Residential,4302053,4907207,0.4166666666666667
Raja Park,2.2,2400,1124,2,2,2,3,2,North,Semi-Furnished,True,True,False,Residential,15847359,16841360,0.4683333333333333
Bagru,32.6,1800,1070,3,3,2,2,5,West,Fully-Furnished,False,True,False,Residential,3135518,3333602,0.5944444444444444
Sirsi Road,18.2,3000,1523,4,3,3,3,0,West,Unfurnished,True,True,False,Residential,13472853,14941331,0.5076666666666667
Tonk Road,12.5,1200,512,3,3,2,2,22,North,Semi-Furnished,True,True,False,Residential,2712490,3088072,0.4266666666666667
Sirsi Road,18.2,1800,814,3,2,2,2,15,East,Unfurnished,True,True,False,Residential,4026595,4303033,0.45222222222222225
Murlipura,26.3,1500,884,3,2,2,1,5,South,Unfurnished,True,True,False,Residential,3164372,3348362,0.5893333333333334
Sitapura Industrial Area,18.5,5400,2757,3,3,3,2,4,North,Semi-Furnished,False,True,False,Industrial,18068290,19746840,0.5105555555555555
Gokulpura,14.5,1800,1044,3,3,3,2,1,West,Unfurnished,False,True,False,Residential,6054712,6382873,0.58
Sirsi Road,18.2,1350,655,3,3,1,2,8,West,Semi-Furnished,True,True,False,Residential,4403661,4805665,0.48518518518518516
Gopalpura Bypass,13.4,2400,1145,3,3,1,3,6,South,Unfurnished,True,True,False,Residential,6718698,7164800,0.47708333333333336
Sindhi Camp,1.4,2700,1276,2,2,2,2,25,East,Semi-Furnished,True,True,True,Commercial,22468523,23917270,0.4725925925925926
Durgapura,8.7,2250,1189,3,3,2,2,24,East,Unfurnished,True,True,False,Residential,5896817,6397208,0.5284444444444445
Sindhi Camp,1.4,4500,2161,3,3,2,3,9,South,Unfurnished,True,True,True,Residential,28770767,30884903,0.4802222222222222
Dhawas Road,12.8,3000,1641,4,4,2,3,4,East,Unfurnished,False,True,False,Residential,11385978,12914424,0.547
Gopalpura Bypass,13.4,1350,586,2,2,2,2,3,East,Unfurnished,True,False,False,Residential,3734205,4126830,0.43407407407407406
Shyam Nagar,5.8,2250,1318,2,2,2,2,12,West,Fully-Furnished,True,True,True,Residential,13718880,14939605,0.5857777777777777
Pratap Nagar,11.8,1500,709,3,3,2,2,8,East,Unfurnished,True,False,False,Residential,4605101,4892513,0.4726666666666667
Mansarovar Extension,9.2,3000,1677,2,1,2,4,0,East,Semi-Furnished,False,True,False,Residential,19577810,21236628,0.559
Chomu,38.2,1350,621,3,3,1,2,13,North,Semi-Furnished,True,True,False,Agricultural,1270120,1432184,0.46
Dhawas Road,12.8,2250,1026,2,2,3,2,2,East,Semi-Furnished,True,False,False,Residential,7910071,8478180,0.456
Kukas,28.9,1350,743,3,2,1,1,15,North,Unfurnished,False,False,False,Agricultural,1306085,1410458,0.5503703703703704
Chitrakoot,15.8,3000,1303,2,1,1,3,14,East,Unfurnished,False,True,False,Residential,7163946,7867457,0.43433333333333335
Pratap Nagar,11.8,1500,818,3,3,1,2,12,South,Unfurnished,True,True,False,Residential,4215175,4536430,0.5453333333333333
Durgapura,8.7,5400,3062,4,4,2,4,23,North,Unfurnished,True,True,False,Residential,20418795,22766303,0.567037037037037
Sirsi Road,18.2,2400,1413,3,3,3,2,15,West,Unfurnished,False,False,False,Residential,6612646,7523380,0.58875
Murlipura,26.3,2000,1130,2,2,2,2,15,South,Semi-Furnished,True,True,False,Residential,3941960,4350521,0.565
Tonk Road,12.5,2000,1082,3,3,2,3,0,North,Fully-Furnished,False,True,False,Residential,7186718,8008539,0.541
Chitrakoot,15.8,1200,523,1,1,2,2,21,West,Unfurnished,True,True,False,Residential,2631863,2949437,0.43583333333333335
Kukas,28.9,1500,756,2,1,1,1,12,East,Unfurnished,True,True,False,Residential,2182708,2302273,0.504
Sanganer,17.6,1350,641,1,1,1,2,0,North,Fully-Furnished,True,False,False,Residential,3985456,4441696,0.4748148148148148
Chitrakoot,15.8,2250,1116,3,3,1,2,5,North,Semi-Furnished,False,True,False,Residential,6762474,7282480,0.496
C-Scheme,1.4,2000,951,2,2,1,3,27,West,Unfurnished,True,True,False,Residential,10600730,11190483,0.4755
Murlipura,26.3,2700,1506,4,4,1,2,19,North,Semi-Furnished,True,True,False,Residential,6260167,6692246,0.5577777777777778
Sirsi Road,18.2,1350,798,2,2,1,2,19,North,Semi-Furnished,True,True,False,Residential,5018364,5761178,0.5911111111111111
Hathod,15.5,3600,1687,3,3,3,4,10,East,Unfurnished,True,False,False,Residential,8365870,9162653,0.4686111111111111
Gopalpura Bypass,13.4,1200,669,2,2,2,2,1,North,Fully-Furnished,False,True,False,Residential,6865008,7231836,0.5575
Hathod,15.5,1350,656,2,1,1,2,17,East,Semi-Furnished,False,False,False,Residential,2986681,3365676,0.48592592592592593
Durgapura,8.7,3600,1743,3,2,2,3,13,South,Semi-Furnished,True,False,False,Residential,10504004,11306919,0.4841666666666667
Sirsi Road,18.2,2250,975,2,2,2,2,8,North,Unfurnished,False,True,False,Residential,4615296,5182667,0.43333333333333335
C-Scheme,1.4,4050,2583,4,4,3,3,27,West,Unfurnished,True,True,False,Residential,40835503,46274002,0.6377777777777778
Durgapura,8.7,5400,2853,4,4,3,2,18,East,Semi-Furnished,False,True,False,Residential,26129529,27765763,0.5283333333333333
Amer,11.2,3600,1547,4,4,2,4,17,East,Unfurnished,False,False,False,Residential,8203580,9232392,0.4297222222222222
Sirsi Road,18.2,1800,812,3,2,3,2,25,West,Fully-Furnished,True,True,False,Residential,4980085,5678665,0.45111111111111113
Mahapura,24.8,1200,516,3,3,2,2,22,East,Unfurnished,True,False,False,Industrial,1920124,2056224,0.43
Tonk Road,12.5,4500,2516,4,4,2,3,5,East,Unfurnished,True,False,False,Residential,15119801,16445099,0.5591111111111111
Vivek Vihar,6.2,2250,1268,2,2,2,2,16,West,Fully-Furnished,True,True,True,Residential,12960527,13858209,0.5635555555555556
Durgapura,8.7,3600,1868,3,3,2,2,9,West,Unfurnished,False,False,False,Residential,8923548,9977108,0.5188888888888888
Vaishali Nagar Extension,10.8,2400,1108,2,2,2,2,2,North,Semi-Furnished,False,False,False,Residential,8240252,9411568,0.46166666666666667
Pink City,0.8,4500,2512,4,4,3,2,19,East,Semi-Furnished,True,False,False,Residential,38474605,43944632,0.5582222222222222
Murlipura,26.3,1800,817,3,3,1,1,12,South,Semi-Furnished,True,True,False,Residential,2630274,3007141,0.4538888888888889
New Sanganer Road,15.2,5400,2751,3,3,3,4,17,South,Unfurnished,True,False,False,Residential,14119353,15349459,0.5094444444444445
Gopalpura Bypass,13.4,1200,531,2,2,2,1,7,North,Semi-Furnished,False,False,False,Residential,3358883,3856978,0.4425
Chitrakoot,15.8,2400,1134,2,2,2,3,13,East,Unfurnished,True,False,False,Residential,5607531,5961370,0.4725
Hathod,15.5,1200,641,2,2,1,1,11,East,Unfurnished,True,True,False,Residential,2508715,2758617,0.5341666666666667
Sindhi Camp,1.4,1800,961,2,1,2,1,23,East,Unfurnished,False,True,True,Residential,8329348,8936690,0.5338888888888889
Gopalpura Bypass,13.4,4500,2306,3,2,2,4,17,North,Fully-Furnished,False,True,False,Residential,16471508,18338916,0.5124444444444445
Sirsi Road,18.2,1800,797,1,1,1,2,23,South,Unfurnished,True,False,False,Residential,3412571,3731921,0.44277777777777777
Bani Park,2.6,4050,2220,3,3,3,4,2,East,Fully-Furnished,True,True,False,Residential,41644371,46618486,0.5481481481481482
Gokulpura,14.5,2400,1337,2,2,2,2,3,South,Semi-Furnished,True,False,False,Residential,6637086,7090604,0.5570833333333334
Civil Lines,1.8,2250,1298,2,2,3,3,30,South,Unfurnished,True,False,True,Residential,19149783,21170204,0.5768888888888889
Tonk Road,12.5,2000,911,2,2,2,3,11,North,Unfurnished,False,True,False,Residential,3983794,4375663,0.4555
Jhotwara,22.4,1800,1076,2,2,1,2,0,East,Fully-Furnished,False,False,False,Residential,4902212,5485160,0.5977777777777777
Mahapura,24.8,2000,1061,3,3,3,3,21,East,Unfurnished,False,False,False,Industrial,3055097,3322935,0.5305
Tonk Road,12.5,4500,2234,4,4,3,3,3,West,Unfurnished,False,False,False,Residential,13258810,15237050,0.49644444444444447
Raja Park,2.2,3600,1861,3,3,3,2,11,South,Fully-Furnished,True,False,False,Residential,24901722,26933390,0.5169444444444444
Adarsh Nagar,5.2,1350,729,1,1,2,2,22,East,Unfurnished,True,False,False,Residential,4392637,4805598,0.54
Vatika,20.1,4500,2061,4,3,2,2,22,South,Semi-Furnished,True,False,False,Residential,8781387,9921665,0.458
Mahapura,24.8,1800,1075,3,3,3,1,20,East,Unfurnished,False,True,False,Industrial,3789264,4003051,0.5972222222222222
Raja Park,2.2,2700,1745,4,4,1,3,6,East,Unfurnished,True,True,False,Residential,16811584,18535537,0.6462962962962963
Sanganer,17.6,2250,917,2,2,2,2,7,South,Unfurnished,True,True,False,Residential,3638677,3854956,0.40755555555555556
Civil Lines,1.8,3600,1730,2,2,2,3,21,North,Unfurnished,True,False,True,Residential,28609456,30377139,0.48055555555555557
Mansarovar Extension,9.2,1800,1066,2,1,2,1,6,East,Unfurnished,True,True,False,Residential,7774377,8193523,0.5922222222222222
New Sanganer Road,15.2,1500,606,2,2,2,2,23,North,Semi-Furnished,True,True,False,Residential,3196129,3670513,0.404
Mansarovar,7.2,4500,2186,4,4,2,3,12,West,Semi-Furnished,True,True,True,Residential,30594939,32262443,0.48577777777777775
New Sanganer Road,15.2,2000,1165,2,2,3,3,18,North,Unfurnished,False,True,False,Residential,5504093,6047985,0.5825
Kukas,28.9,1200,500,2,1,2,1,11,East,Unfurnished,True,True,False,Residential,1308470,1407180,0.4166666666666667
Dhawas Road,12.8,2000,955,2,1,2,2,4,West,Semi-Furnished,True,True,False,Residential,5504199,6179049,0.4775
Dhawas Road,12.8,2700,1522,2,1,3,3,0,North,Fully-Furnished,True,True,False,Residential,15417229,16868627,0.5637037037037037
Ajmer Road,16.3,2000,1140,3,3,1,2,16,West,Unfurnished,True,False,False,Residential,4046757,4627231,0.57
Civil Lines,1.8,2250,1111,3,2,2,2,11,North,Semi-Furnished,True,False,True,Residential,20026745,21287192,0.49377777777777776
Gokulpura,14.5,2400,1129,3,2,2,2,8,East,Unfurnished,False,True,False,Residential,5127594,5821495,0.47041666666666665
Amer,11.2,2700,1190,2,2,2,2,1,South,Semi-Furnished,True,False,False,Residential,6531109,7396563,0.44074074074074077
Tonk Road,12.5,3000,1253,3,2,1,3,7,North,Semi-Furnished,False,True,False,Residential,6862704,7774236,0.4176666666666667
Vaishali Nagar,8.9,2250,1303,2,2,2,2,9,South,Semi-Furnished,True,False,False,Residential,9053509,9698215,0.5791111111111111
Vaishali Nagar,8.9,1800,915,1,1,2,1,0,South,Semi-Furnished,False,True,False,Residential,7269255,7687396,0.5083333333333333
Pratap Nagar,11.8,1350,583,2,1,1,1,25,East,Unfurnished,False,True,False,Residential,3002485,3308608,0.4318518518518519
Adarsh Nagar,5.2,4500,1959,3,3,3,3,23,East,Unfurnished,True,False,False,Residential,12541035,14059986,0.43533333333333335
Sitapura Industrial Area,18.5,2250,1046,3,2,3,2,16,West,Unfurnished,True,False,False,Industrial,3647534,3852337,0.4648888888888889
Shyam Nagar,5.8,1800,967,2,2,3,2,7,East,Fully-Furnished,True,True,True,Residential,11755724,12947539,0.5372222222222223
Jhotwara,22.4,1200,530,3,3,1,2,22,South,Unfurnished,True,False,False,Residential,1535115,1752301,0.44166666666666665
Mahapura,24.8,2700,1355,3,2,2,3,6,South,Unfurnished,True,False,False,Industrial,4669590,5076877,0.5018518518518519
Bagru,32.6,1500,690,2,2,1,2,24,North,Semi-Furnished,False,False,False,Residential,1662277,1819107,0.46
Vivek Vihar,6.2,1200,554,1,1,1,2,9,East,Unfurnished,True,True,True,Residential,5628395,6005664,0.46166666666666667
Bagru,32.6,2250,1296,3,2,1,3,2,East,Unfurnished,False,True,False,Agricultural,2748217,3136732,0.576
Sanganer,17.6,2400,1000,2,2,1,2,8,North,Semi-Furnished,False,False,False,Residential,4071751,4577215,0.4166666666666667
Sitapura Industrial Area,18.5,1200,712,1,1,2,2,0,North,Semi-Furnished,False,True,False,Industrial,3788496,4344556,0.5933333333333334
Murlipura,26.3,1500,778,3,2,2,2,25,East,Unfurnished,True,True,False,Residential,2266352,2530902,0.5186666666666667
Mahapura,24.8,4500,2257,5,5,2,2,9,East,Semi-Furnished,False,False,False,Industrial,9198458,9944603,0.5015555555555555
Sindhi Camp,1.4,4500,2169,3,3,3,2,33,North,Semi-Furnished,False,True,True,Residential,30419116,34759766,0.482
Mahapura,24.8,3600,1948,3,2,2,4,12,East,Unfurnished,False,True,False,Industrial,7319494,7770309,0.5411111111111111
Pink City,0.8,2250,1223,2,2,1,3,30,East,Unfurnished,True,False,False,Residential,10949337,11801028,0.5435555555555556
Dhawas Road,12.8,1200,500,2,2,2,2,2,East,Fully-Furnished,True,True,False,Residential,4561934,5077265,0.4166666666666667
Sindhi Camp,1.4,3000,1856,4,4,3,4,21,North,Unfurnished,True,True,True,Residential,26979150,30117336,0.6186666666666667
Vatika,20.1,1350,581,1,1,2,2,11,North,Semi-Furnished,False,False,False,Residential,2202866,2520689,0.43037037037037035
Vivek Vihar,6.2,1800,860,3,2,2,1,0,South,Semi-Furnished,True,True,True,Residential,9758088,10304494,0.4777777777777778
Jhotwara,22.4,3000,1604,3,3,1,2,24,North,Unfurnished,False,True,False,Residential,5024192,5681820,0.5346666666666666
Ajmer Road,16.3,1350,716,3,3,2,2,10,North,Unfurnished,True,False,False,Residential,3150186,3579627,0.5303703703703704
Jaisinghpura,16.8,1800,923,1,1,3,2,8,North,Semi-Furnished,True,False,False,Residential,7006267,7822533,0.5127777777777778
Murlipura,26.3,2400,1228,2,2,3,3,20,North,Semi-Furnished,True,True,False,Residential,4668115,5196264,0.5116666666666667
Vatika,20.1,2250,1168,3,2,3,2,7,North,Fully-Furnished,True,True,False,Residential,6883245,7381861,0.5191111111111111
Durgapura,8.7,1500,693,2,2,1,1,17,South,Fully-Furnished,False,True,False,Residential,4070428,4543932,0.462
Ajmer Road,16.3,2250,1231,2,2,3,2,10,North,Unfurnished,False,False,False,Residential,5566032,5956378,0.5471111111111111
Jagatpura,14.2,2250,1190,2,2,3,3,13,West,Unfurnished,True,True,False,Residential,8207336,9149755,0.5288888888888889
Chitrakoot,15.8,2700,1436,2,2,1,2,12,West,Unfurnished,False,False,False,Residential,6315200,6711208,0.5318518518518518
Vatika,20.1,1350,719,2,2,2,2,5,North,Unfurnished,False,True,False,Residential,2727514,3106123,0.5325925925925926
Vivek Vihar,6.2,3600,2010,4,4,3,3,11,East,Semi-Furnished,True,True,True,Residential,29625869,33610533,0.5583333333333333
Civil Lines,1.8,3000,1825,3,3,2,3,4,South,Unfurnished,True,True,True,Residential,30285841,33945459,0.6083333333333333
C-Scheme,1.4,1800,1027,3,2,1,2,34,North,Unfurnished,False,True,False,Residential,10002344,10529931,0.5705555555555556
Kukas,28.9,1800,993,2,1,3,2,12,East,Unfurnished,False,True,False,Residential,2575281,2923983,0.5516666666666666
Kalwar Road,25.8,1500,830,3,3,2,2,7,North,Unfurnished,False,False,False,Residential,2412812,2698654,0.5533333333333333
Hathod,15.5,2000,1013,3,3,1,2,25,North,Fully-Furnished,True,True,False,Residential,4395339,4771586,0.5065
Vaishali Nagar Extension,10.8,1500,764,2,2,1,2,3,North,Fully-Furnished,True,False,False,Residential,7019270,7546000,0.5093333333333333
Bagru,32.6,5400,2989,3,3,3,3,16,South,Unfurnished,True,True,False,Agricultural,5371975,6157732,0.5535185185185185
Sanganer,17.6,3000,1484,2,1,1,4,0,West,Semi-Furnished,True,True,False,Residential,9363422,10152437,0.49466666666666664
Lal Kothi,2.8,4500,2409,5,4,2,2,28,East,Unfurnished,True,True,False,Residential,28786884,31506490,0.5353333333333333
Vaishali Nagar Extension,10.8,4500,2213,3,3,2,2,17,North,Fully-Furnished,True,False,False,Residential,17149714,19028136,0.49177777777777776
Jhotwara,22.4,1350,648,2,2,2,2,19,North,Semi-Furnished,True,False,False,Residential,2282049,2456887,0.48
Amer,11.2,4500,1897,3,3,3,4,7,North,Semi-Furnished,True,True,False,Residential,13961268,15926289,0.42155555555555557
Dhawas Road,12.8,1200,638,3,3,2,1,2,East,Unfurnished,False,True,False,Residential,3885975,4196681,0.5316666666666666
Vivek Vihar,6.2,4500,1916,2,2,2,4,6,South,Semi-Furnished,True,True,True,Residential,23939580,25985724,0.42577777777777776
Chitrakoot,15.8,5400,2583,5,5,3,4,10,East,Unfurnished,False,False,False,Residential,21691212,23602366,0.47833333333333333
Lal Kothi,2.8,4050,2452,5,5,3,3,0,East,Semi-Furnished,False,True,False,Residential,49483427,52917198,0.6054320987654321
Kalwar Road,25.8,2700,1283,3,3,2,2,13,South,Unfurnished,False,True,False,Residential,3259821,3536547,0.4751851851851852
Chomu,38.2,5400,2775,4,3,3,4,20,East,Unfurnished,False,False,False,Residential,8170024,8724998,0.5138888888888888
Mansarovar Extension,9.2,1350,665,2,2,1,2,1,East,Semi-Furnished,True,True,False,Residential,7815319,8323365,0.4925925925925926
Raja Park,2.2,2250,1325,3,2,2,2,27,East,Semi-Furnished,True,True,False,Residential,13412939,15263726,0.5888888888888889
Sikar Road,19.8,1800,890,3,3,1,1,16,North,Unfurnished,False,False,False,Residential,2711524,3025453,0.49444444444444446
Jagatpura,14.2,3600,2001,5,5,2,2,11,East,Unfurnished,True,True,False,Residential,17020702,19440161,0.5558333333333333
C-Scheme,1.4,1800,1039,3,2,2,2,31,West,Unfurnished,False,True,False,Residential,10617892,12030996,0.5772222222222222
Chomu,38.2,1200,503,3,3,1,2,0,East,Semi-Furnished,True,False,False,Agricultural,1096836,1166933,0.4191666666666667
Jaisinghpura,16.8,1800,799,2,2,2,1,3,East,Semi-Furnished,False,True,False,Residential,5690651,6005210,0.4438888888888889
Murlipura,26.3,5400,2377,4,3,3,4,12,South,Unfurnished,True,True,False,Residential,11231658,12718930,0.4401851851851852
Sindhi Camp,1.4,3000,1368,3,3,2,4,24,North,Unfurnished,True,True,True,Commercial,25482056,27597421,0.456
Lal Kothi,2.8,2700,1630,4,4,2,2,34,East,Unfurnished,True,False,False,Residential,12508494,14124870,0.6037037037037037
Sikar Road,19.8,2000,1009,3,3,2,2,6,North,Unfurnished,True,True,False,Residential,4316515,4709367,0.5045
Jagatpura,14.2,2400,1406,2,2,2,2,0,East,Fully-Furnished,False,True,False,Residential,11025481,12439051,0.5858333333333333
Jhotwara,22.4,1350,756,2,2,2,2,7,West,Semi-Furnished,False,False,False,Residential,2963163,3132460,0.56
Mansarovar Extension,9.2,3000,1373,2,1,2,4,2,East,Semi-Furnished,True,False,False,Residential,16602324,17662589,0.45766666666666667
Gokulpura,14.5,2400,1232,3,3,1,2,7,North,Semi-Furnished,False,False,False,Residential,6583284,7135599,0.5133333333333333
Tonk Road,12.5,3000,1244,2,1,3,2,17,East,Unfurnished,False,False,False,Residential,5514156,6249347,0.4146666666666667
Vaishali Nagar,8.9,2000,814,1,1,2,2,0,North,Semi-Furnished,True,True,False,Residential,6724677,7718673,0.407
