area,distance_to_city_center_km,plot_size_sqft,built_up_area_sqft,bhk,bathrooms,floors,parking_spaces,age_of_property_years,facing_direction,furnishing_status,near_school,near_hospital,near_metro,zone_type,avg_price_last_6_months,price,built_up_ratio
Hathod,15.5,1350,789,3,2,1,1,16,North,Semi-Furnished,False,False,False,Residential,2853031,3230244,0.5844444444444444
Raja Park,2.2,3000,1647,3,3,2,4,5,South,Fully-Furnished,True,True,False,Residential,18802064,21564145,0.549
Chomu,38.2,5400,3111,4,4,3,3,25,North,Fully-Furnished,True,True,False,Residential,11418638,12653637,0.5761111111111111
Gopalpura Bypass,13.4,2250,1236,2,1,2,2,3,North,Semi-Furnished,True,False,False,Residential,8807263,9292513,0.5493333333333333
Bagru,32.6,5400,2518,4,4,3,2,22,North,Unfurnished,True,True,False,Residential,8405503,9330795,0.4662962962962963
Sitapura Industrial Area,18.5,2250,1245,3,2,1,3,9,North,Unfurnished,True,False,False,Industrial,4308104,4803849,0.5533333333333333
Pink City,0.8,4050,2263,3,3,3,3,12,East,Semi-Furnished,True,False,False,Commercial,54151418,57550001,0.5587654320987654
Gokulpura,14.5,1500,694,2,2,1,1,8,North,Unfurnished,True,True,False,Residential,3114683,3552054,0.46266666666666667
Raja Park,2.2,2400,1212,3,3,3,2,6,East,Unfurnished,True,True,False,Residential,13005557,14457973,0.505
Hathod,15.5,5400,2726,5,4,3,2,0,East,Fully-Furnished,True,True,False,Residential,24872202,27789574,0.5048148148148148
Bani Park,2.6,2250,1457,2,1,2,2,33,East,Semi-Furnished,True,True,False,Residential,16531183,18447032,0.6475555555555556
Vatika,20.1,3600,1881,3,3,3,3,19,North,Unfurnished,True,True,False,Residential,8251195,8968550,0.5225
Chitrakoot,15.8,3600,1869,3,3,2,4,13,East,Semi-Furnished,False,False,False,Residential,12740124,13780940,0.5191666666666667
New Sanganer Road,15.2,1800,1034,3,3,2,2,8,North,Unfurnished,False,True,False,Residential,4451850,4835059,0.5744444444444444
Vaishali Nagar Extension,10.8,1200,492,2,2,2,2,18,North,Semi-Furnished,True,True,False,Residential,3779190,4278417,0.41
Chitrakoot,15.8,1200,634,1,1,1,2,18,South,Fully-Furnished,True,True,False,Residential,3886432,4383255,0.5283333333333333
Hathod,15.5,1200,612,3,3,1,2,1,East,Semi-Furnished,True,True,False,Residential,3535677,4049125,0.51
Ajmer Road,16.3,1500,866,2,2,2,2,25,West,Unfurnished,True,True,False,Residential,3316662,3790107,0.5773333333333334
Vaishali Nagar,8.9,2700,1221,3,3,2,3,11,South,Unfurnished,False,False,False,Residential,6414544,7290379,0.45222222222222225
Ajmer Road,16.3,1800,792,2,2,2,2,21,East,Unfurnished,True,True,False,Residential,3271408,3583228,0.44
Pratap Nagar,11.8,2250,1064,3,2,1,2,0,West,Fully-Furnished,False,True,False,Residential,7463286,8392895,0.4728888888888889
Sirsi Road,18.2,1800,1054,2,2,2,2,18,West,Unfurnished,True,True,False,Residential,4825535,5118380,0.5855555555555556
Civil Lines,1.8,2250,1292,2,2,2,2,11,East,Unfurnished,True,True,True,Residential,18766656,20231094,0.5742222222222222
Raja Park,2.2,2000,1225,2,2,3,3,9,East,Fully-Furnished,True,True,False,Residential,17165409,18955388,0.6125
Mansarovar Extension,9.2,3000,1596,2,1,1,4,7,East,Unfurnished,True,True,False,Residential,14021543,15982664,0.532
Gopalpura Bypass,13.4,2250,1013,2,1,3,2,17,West,Fully-Furnished,True,True,False,Residential,7452039,8025340,0.45022222222222225
Kukas,28.9,1350,723,1,1,2,2,3,West,Unfurnished,True,True,False,Residential,2077581,2343505,0.5355555555555556
Mansarovar,7.2,2000,1094,2,1,1,2,20,East,Fully-Furnished,True,True,True,Residential,12185219,13651343,0.547
Sitapura Industrial Area,18.5,2400,1256,3,3,2,3,3,East,Semi-Furnished,True,True,False,Industrial,6020684,6469284,0.5233333333333333
Jagatpura,14.2,2250,1147,2,1,2,3,2,North,Fully-Furnished,True,True,False,Residential,9928617,10856600,0.5097777777777778
Chomu,38.2,2000,1057,3,2,1,2,6,West,Unfurnished,False,False,False,Residential,1873654,2003074,0.5285
Gopalpura Bypass,13.4,2000,805,3,3,2,3,19,South,Fully-Furnished,True,True,False,Residential,4982216,5673096,0.4025
Murlipura,26.3,1800,937,1,1,3,2,8,East,Semi-Furnished,True,True,False,Residential,4555467,4849112,0.5205555555555555
Chomu,38.2,1500,821,2,1,1,2,1,North,Fully-Furnished,True,False,False,Residential,2640649,2810948,0.5473333333333333
Chitrakoot,15.8,1500,828,1,1,2,2,6,North,Unfurnished,False,True,False,Residential,4667662,4983245,0.552
Bagru,32.6,3000,1683,3,2,1,2,15,East,Unfurnished,False,True,False,Residential,4133814,4513971,0.561
Chomu,38.2,1350,689,1,1,2,2,11,East,Semi-Furnished,False,False,False,Residential,1517890,1703036,0.5103703703703704
Kalwar Road,25.8,5400,2437,4,4,2,2,23,North,Unfurnished,True,True,False,Residential,8258137,9429017,0.4512962962962963
Adarsh Nagar,5.2,3000,1669,4,3,3,2,16,West,Semi-Furnished,True,True,False,Residential,15698943,17540532,0.5563333333333333
Bindayaka,21.7,3000,1659,3,3,1,4,12,North,Unfurnished,False,False,False,Residential,4865841,5556334,0.553
Kalwar Road,25.8,1500,709,2,2,2,2,12,North,Fully-Furnished,False,True,False,Residential,2860672,3263875,0.4726666666666667
Tonk Road,12.5,4500,1867,3,3,3,4,6,West,Semi-Furnished,False,True,False,Residential,12965993,13758068,0.41488888888888886
Vatika,20.1,2700,1089,2,2,2,2,19,North,Fully-Furnished,False,True,False,Residential,4355471,4808391,0.4033333333333333
Vatika,20.1,3000,1693,2,2,2,3,21,North,Unfurnished,False,True,False,Residential,6229740,7126609,0.5643333333333334
Mansarovar Extension,9.2,1800,1026,2,2,3,2,2,North,Fully-Furnished,True,False,False,Residential,10429618,11178085,0.57
Kukas,28.9,1350,756,1,1,2,2,18,South,Semi-Furnished,True,False,False,Agricultural,1654673,1767030,0.56
Pratap Nagar,11.8,2700,1392,2,2,1,3,22,South,Unfurnished,False,False,False,Residential,5719654,6178503,0.5155555555555555
Pratap Nagar,11.8,1350,549,2,2,2,2,7,North,Unfurnished,True,False,False,Residential,3163936,3464156,0.4066666666666667
Amer,11.2,2400,981,2,1,1,2,1,East,Fully-Furnished,True,True,False,Residential,8073653,9176886,0.40875
Gopalpura Bypass,13.4,5400,2262,4,4,2,2,23,East,Unfurnished,True,False,False,Residential,15555284,16967700,0.41888888888888887
Vaishali Nagar Extension,10.8,1200,703,2,2,2,2,2,South,Fully-Furnished,True,True,False,Residential,6429898,6798522,0.5858333333333333
Civil Lines,1.8,1800,924,3,3,2,2,7,North,Fully-Furnished,True,False,True,Residential,18449988,20009925,0.5133333333333333
Jagatpura,14.2,1500,843,3,3,2,2,9,North,Semi-Furnished,True,True,False,Residential,6208323,7021891,0.562
Sanganer,17.6,1800,777,2,2,2,1,25,North,Unfurnished,True,True,False,Residential,2629530,2977955,0.43166666666666664
Tonk Road,12.5,1350,601,3,2,1,2,3,West,Unfurnished,True,False,False,Residential,2953704,3222496,0.4451851851851852
Tonk Road,12.5,5400,2423,4,3,2,3,25,West,Unfurnished,True,True,False,Residential,15469907,16978853,0.4487037037037037
Murlipura,26.3,2400,1270,3,2,1,2,4,South,Unfurnished,True,False,False,Residential,3848468,4362862,0.5291666666666667
Adarsh Nagar,5.2,1800,1022,3,2,2,1,15,South,Semi-Furnished,False,True,False,Residential,5846631,6507380,0.5677777777777778
Mansarovar,7.2,7200,3544,4,4,3,3,12,North,Fully-Furnished,True,True,True,Residential,73149118,81390670,0.4922222222222222
C-Scheme,1.4,3000,1924,4,3,3,4,25,South,Unfurnished,True,True,False,Residential,31784940,34230832,0.6413333333333333
Bani Park,2.6,7200,4205,6,6,2,2,16,South,Fully-Furnished,False,True,False,Residential,68152217,73974482,0.5840277777777778
Vaishali Nagar,8.9,4500,2087,4,4,3,2,12,North,Semi-Furnished,False,True,False,Residential,20930082,23132294,0.4637777777777778
Mahapura,24.8,2000,807,2,2,2,3,22,South,Unfurnished,False,True,False,Industrial,2307378,2606201,0.4035
Gokulpura,14.5,4500,2390,4,4,3,3,6,North,Unfurnished,True,False,False,Residential,16230763,17661006,0.5311111111111111
Adarsh Nagar,5.2,4500,1927,2,2,3,2,6,East,Unfurnished,False,False,False,Residential,12003597,13646960,0.4282222222222222
Murlipura,26.3,2700,1167,2,2,1,2,5,East,Unfurnished,True,False,False,Residential,3694636,4082557,0.43222222222222223
Civil Lines,1.8,7200,3299,6,6,3,3,34,South,Unfurnished,True,True,True,Residential,78884539,86385091,0.45819444444444446
Bindayaka,21.7,3600,1961,4,4,2,4,2,East,Semi-Furnished,True,False,False,Residential,10911729,12112187,0.5447222222222222
New Sanganer Road,15.2,1350,562,2,1,1,2,4,West,Semi-Furnished,True,True,False,Residential,3350490,3650288,0.4162962962962963
Bagru,32.6,1500,786,2,2,2,2,24,East,Unfurnished,True,True,False,Agricultural,1419431,1557213,0.524
Sirsi Road,18.2,2000,897,2,2,2,2,3,North,Semi-Furnished,True,False,False,Residential,5741102,6184203,0.4485
Sikar Road,19.8,2250,1068,2,1,1,2,13,North,Semi-Furnished,True,True,False,Residential,5234129,5552825,0.4746666666666667
Vivek Vihar,6.2,1200,519,2,2,2,1,18,North,Unfurnished,False,False,True,Residential,3896764,4331604,0.4325
Durgapura,8.7,1350,606,2,2,1,2,13,East,Fully-Furnished,False,False,False,Residential,4383809,4856927,0.4488888888888889
Lal Kothi,2.8,6000,2780,4,4,2,3,32,South,Semi-Furnished,True,True,False,Residential,34999391,37476065,0.4633333333333333
C-Scheme,1.4,2400,1493,2,2,2,2,26,North,Semi-Furnished,False,True,False,Commercial,28310315,29803441,0.6220833333333333
Sindhi Camp,1.4,4050,2318,4,3,3,4,19,South,Semi-Furnished,True,True,True,Residential,37204507,39870910,0.5723456790123457
Ajmer Road,16.3,1200,712,1,1,2,2,11,South,Unfurnished,True,True,False,Residential,2984000,3410870,0.5933333333333334
Bagru,32.6,1800,754,3,3,2,2,15,East,Unfurnished,False,True,False,Residential,1748647,1864303,0.41888888888888887
Raja Park,2.2,2700,1440,2,2,2,2,14,South,Semi-Furnished,True,True,False,Residential,14473786,16287325,0.5333333333333333
New Sanganer Road,15.2,1800,744,2,2,1,2,10,East,Unfurnished,True,False,False,Residential,3298777,3581885,0.41333333333333333
Murlipura,26.3,3600,1792,3,2,2,2,10,South,Unfurnished,True,True,False,Residential,6259578,6783152,0.49777777777777776
New Sanganer Road,15.2,1500,693,3,3,1,1,15,North,Unfurnished,True,True,False,Residential,3266457,3624576,0.462
Sanganer,17.6,1350,771,1,1,2,1,4,East,Unfurnished,True,True,False,Residential,3521373,3951395,0.5711111111111111
Jaisinghpura,16.8,1200,575,1,1,1,2,2,East,Unfurnished,True,True,False,Residential,4583781,4949790,0.4791666666666667
Raja Park,2.2,3600,1746,3,3,2,3,8,North,Unfurnished,True,True,False,Residential,19885009,21469744,0.485
Vaishali Nagar Extension,10.8,1800,813,2,1,3,2,5,North,Unfurnished,True,True,False,Residential,6249123,6709129,0.45166666666666666
Jhotwara,22.4,2250,1261,2,1,1,2,14,North,Unfurnished,True,False,False,Residential,3905768,4290386,0.5604444444444444
Chomu,38.2,4500,2551,3,3,3,2,6,North,Unfurnished,False,True,False,Residential,6332536,6991071,0.5668888888888889
Jhotwara,22.4,4500,2427,3,3,3,2,2,North,Semi-Furnished,False,True,False,Residential,12069786,13709815,0.5393333333333333
Durgapura,8.7,1350,745,2,2,1,2,14,North,Unfurnished,True,True,False,Residential,3996011,4389873,0.5518518518518518
Mahapura,24.8,4500,2693,5,4,3,3,8,North,Unfurnished,False,True,False,Industrial,13770452,14803645,0.5984444444444444
Hathod,15.5,2400,1350,3,3,3,2,11,East,Unfurnished,False,False,False,Residential,5400766,6022309,0.5625
Gokulpura,14.5,2000,922,1,1,1,2,0,East,Unfurnished,True,True,False,Residential,5663386,6401943,0.461
Gokulpura,14.5,2000,875,2,2,3,2,4,West,Unfurnished,False,True,False,Residential,4359745,4623960,0.4375
Raja Park,2.2,9000,4391,6,5,2,3,24,West,Fully-Furnished,False,True,False,Residential,60512949,66838262,0.48788888888888887
Gokulpura,14.5,1800,994,1,1,2,2,5,North,Unfurnished,True,True,False,Residential,4969933,5669331,0.5522222222222222
Hathod,15.5,1800,889,3,3,2,1,18,East,Unfurnished,True,True,False,Residential,3058198,3451680,0.4938888888888889
Mansarovar,7.2,2700,1533,4,3,2,3,0,West,Fully-Furnished,True,False,True,Residential,24506798,28002985,0.5677777777777778
Bagru,32.6,1200,606,2,2,2,1,23,East,Semi-Furnished,True,True,False,Residential,1555334,1699371,0.505
Vaishali Nagar Extension,10.8,1200,708,2,2,2,2,22,East,Unfurnished,False,False,False,Residential,3982091,4295794,0.59
Sikar Road,19.8,2250,1152,3,3,2,2,4,East,Fully-Furnished,False,True,False,Residential,6386447,7088940,0.512
Sanganer,17.6,3000,1740,4,4,3,4,0,North,Semi-Furnished,True,True,False,Residential,14936380,16698455,0.58
Bindayaka,21.7,1200,496,3,3,1,2,18,West,Semi-Furnished,True,True,False,Residential,2042431,2165734,0.41333333333333333
Jagatpura,14.2,1350,591,2,2,2,1,6,North,Semi-Furnished,True,True,False,Residential,4560686,4872895,0.43777777777777777
Kalwar Road,25.8,2700,1461,2,1,2,3,19,East,Unfurnished,False,True,False,Residential,4007475,4325762,0.5411111111111111
Bagru,32.6,1500,866,1,1,2,2,13,East,Unfurnished,True,True,False,Residential,1877900,2144023,0.5773333333333334
Gokulpura,14.5,2250,957,3,2,2,3,0,East,Unfurnished,True,True,False,Residential,5667914,6127297,0.42533333333333334
Malviya Nagar,4.2,2400,1164,3,2,2,2,0,East,Fully-Furnished,True,True,False,Residential,15026140,16911936,0.485
Malviya Nagar,4.2,6000,3155,6,5,3,3,16,East,Unfurnished,True,False,False,Residential,48238624,52172933,0.5258333333333334
Sitapura Industrial Area,18.5,2000,820,2,2,1,3,6,South,Semi-Furnished,False,False,False,Industrial,2885842,3069686,0.41
Murlipura,26.3,5400,3109,6,6,3,2,3,East,Semi-Furnished,True,True,False,Residential,21105937,24186989,0.5757407407407408
Adarsh Nagar,5.2,2250,1280,3,3,3,2,18,South,Fully-Furnished,True,False,False,Residential,8721190,9703248,0.5688888888888889
Civil Lines,1.8,9000,4865,4,4,3,4,14,North,Semi-Furnished,True,True,True,Residential,135349284,143806390,0.5405555555555556
Adarsh Nagar,5.2,2700,1137,2,2,2,2,0,East,Unfurnished,True,True,False,Residential,8226213,8742312,0.4211111111111111
Shyam Nagar,5.8,2700,1205,2,2,2,2,22,East,Fully-Furnished,True,True,True,Residential,13607138,14355989,0.4462962962962963
Bani Park,2.6,2700,1534,2,2,1,2,32,South,Unfurnished,True,True,False,Residential,12096487,13081537,0.5681481481481482
Vatika,20.1,5400,2471,5,4,2,2,22,North,Unfurnished,True,True,False,Residential,13042661,14754711,0.4575925925925926
Vaishali Nagar Extension,10.8,2000,959,1,1,1,2,21,North,Semi-Furnished,True,False,False,Residential,5620842,6288083,0.4795
Durgapura,8.7,3000,1698,2,1,1,3,1,West,Semi-Furnished,True,True,False,Residential,14006660,15369244,0.566
Bani Park,2.6,2250,1358,2,1,1,3,8,East,Semi-Furnished,True,True,False,Residential,18505794,20324859,0.6035555555555555
Vivek Vihar,6.2,3000,1675,3,2,1,3,7,East,Fully-Furnished,True,True,True,Residential,19922983,22700134,0.5583333333333333
Vivek Vihar,6.2,5400,3041,6,5,2,3,14,West,Unfurnished,True,False,True,Residential,34040530,36551294,0.5631481481481482
Civil Lines,1.8,2000,1218,2,2,2,2,1,East,Unfurnished,True,True,True,Residential,25309951,26679417,0.609
Vaishali Nagar,8.9,5400,2363,3,3,2,2,23,East,Unfurnished,False,False,False,Residential,16005305,17320410,0.4375925925925926
Pratap Nagar,11.8,3000,1379,3,3,2,4,19,North,Semi-Furnished,True,False,False,Residential,8292419,9410515,0.45966666666666667
Vivek Vihar,6.2,3600,1571,2,2,3,4,21,East,Unfurnished,True,True,True,Residential,15384200,17493351,0.4363888888888889
Durgapura,8.7,2400,1224,2,2,1,2,5,North,Unfurnished,True,False,False,Residential,6412660,7087570,0.51
Bagru,32.6,3600,1730,3,3,2,3,10,North,Fully-Furnished,True,False,False,Agricultural,4761610,5200317,0.48055555555555557
Vatika,20.1,2250,925,2,2,2,2,4,North,Fully-Furnished,True,True,False,Residential,4904597,5227930,0.4111111111111111
Sindhi Camp,1.4,2000,1233,3,3,3,2,7,West,Semi-Furnished,True,True,True,Residential,18322801,20357490,0.6165
Murlipura,26.3,1350,781,2,2,2,1,9,East,Unfurnished,False,True,False,Residential,2319152,2640050,0.5785185185185185
Chitrakoot,15.8,1200,651,2,2,2,2,10,North,Unfurnished,True,True,False,Residential,3933100,4393220,0.5425
Kukas,28.9,1500,689,1,1,2,2,13,West,Unfurnished,False,False,False,Residential,1615908,1837351,0.4593333333333333
Shyam Nagar,5.8,2400,1298,3,3,2,3,11,North,Fully-Furnished,False,False,True,Residential,12267658,13241722,0.5408333333333334
Vaishali Nagar Extension,10.8,2250,950,2,2,3,2,24,South,Unfurnished,True,False,False,Residential,4878980,5552056,0.4222222222222222
Vivek Vihar,6.2,2000,1154,3,3,3,2,23,North,Fully-Furnished,False,False,True,Residential,11391277,12842905,0.577
Kukas,28.9,2250,1304,2,2,2,3,4,South,Semi-Furnished,True,True,False,Residential,4404939,4892089,0.5795555555555556
Raja Park,2.2,2000,999,1,1,3,2,32,East,Unfurnished,False,True,False,Residential,9674848,10492751,0.4995
Civil Lines,1.8,9000,5350,6,6,3,2,14,North,Unfurnished,True,True,True,Residential,126958187,143530943,0.5944444444444444
Chitrakoot,15.8,1500,793,1,1,2,2,24,North,Fully-Furnished,True,True,False,Residential,5355557,6106574,0.5286666666666666
Mahapura,24.8,1500,767,2,1,2,1,17,South,Semi-Furnished,False,False,False,Industrial,2286140,2453804,0.5113333333333333
Lal Kothi,2.8,3000,1727,2,2,2,3,24,North,Unfurnished,True,False,False,Residential,14463209,16007397,0.5756666666666667
Bagru,32.6,2250,1004,3,3,1,2,23,West,Unfurnished,True,False,False,Residential,1996191,2187341,0.44622222222222224
Chomu,38.2,1500,862,2,1,1,2,17,East,Unfurnished,False,False,False,Agricultural,1208835,1361351,0.5746666666666667
Hathod,15.5,1350,680,2,2,1,2,10,East,Fully-Furnished,True,True,False,Residential,4446454,4786693,0.5037037037037037
Mansarovar Extension,9.2,2250,1088,3,2,3,2,7,East,Semi-Furnished,True,False,False,Residential,10260254,11325158,0.48355555555555557
Sanganer,17.6,2700,1315,2,2,3,3,13,East,Semi-Furnished,True,True,False,Residential,7705936,8655473,0.48703703703703705
Sanganer,17.6,2700,1196,3,3,3,2,15,South,Unfurnished,False,False,False,Residential,4579042,5240321,0.44296296296296295
Sitapura Industrial Area,18.5,2400,997,1,1,3,3,20,East,Semi-Furnished,False,False,False,Industrial,3960153,4392926,0.41541666666666666
Jaisinghpura,16.8,2700,1124,2,2,1,2,8,West,Unfurnished,True,True,False,Residential,6582223,7403989,0.4162962962962963
Chitrakoot,15.8,1800,959,1,1,2,1,20,East,Unfurnished,True,False,False,Residential,4132140,4390952,0.5327777777777778
Bindayaka,21.7,1350,647,1,1,2,2,24,North,Unfurnished,True,True,False,Residential,1836721,1950833,0.4792592592592593
Malviya Nagar,4.2,2000,986,2,2,2,2,11,East,Unfurnished,True,True,False,Residential,8285163,8772489,0.493
Amer,11.2,1350,742,3,3,1,1,20,North,Fully-Furnished,True,True,False,Residential,4426821,4897254,0.5496296296296296
Murlipura,26.3,5400,2864,3,3,2,2,10,East,Unfurnished,True,True,False,Residential,12232107,13056692,0.5303703703703704
Sindhi Camp,1.4,2400,1194,3,3,1,2,4,North,Fully-Furnished,True,True,True,Residential,17131888,18989787,0.4975
Jagatpura,14.2,1350,758,2,2,1,2,18,East,Fully-Furnished,True,False,False,Residential,5314322,5707787,0.5614814814814815
Jaisinghpura,16.8,2400,1305,3,3,1,3,6,South,Unfurnished,False,True,False,Residential,6289316,6989653,0.54375
Vaishali Nagar,8.9,3600,1441,3,3,2,3,19,North,Fully-Furnished,False,True,False,Residential,11460637,12491087,0.4002777777777778
Vaishali Nagar Extension,10.8,1800,760,2,1,2,1,13,West,Unfurnished,False,True,False,Residential,3824863,4250623,0.4222222222222222
Pink City,0.8,9000,4193,6,6,3,2,6,East,Unfurnished,True,True,False,Residential,83139116,88448226,0.4658888888888889
Mahapura,24.8,3600,2030,4,4,2,2,20,North,Fully-Furnished,True,False,False,Industrial,11124500,12513959,0.5638888888888889
Gokulpura,14.5,1200,613,1,1,1,1,2,West,Fully-Furnished,True,False,False,Residential,4717768,4977574,0.5108333333333334
Lal Kothi,2.8,2400,1328,3,3,3,2,15,East,Unfurnished,False,False,False,Residential,11748609,12883176,0.5533333333333333
Sindhi Camp,1.4,3600,2184,4,4,3,4,26,West,Unfurnished,False,True,True,Residential,30964488,32773057,0.6066666666666667
Lal Kothi,2.8,6000,2850,5,4,2,2,16,East,Unfurnished,True,True,False,Residential,31818052,36270574,0.475
Pratap Nagar,11.8,1200,603,2,2,2,2,2,South,Fully-Furnished,True,True,False,Residential,5059255,5759682,0.5025
