area,distance_to_city_center_km,plot_size_sqft,road_width_ft,near_school,near_hospital,zone_type,has_water_supply,has_electricity,avg_price_last_6_months,price
Goner,11.3,4080.57,185.17,False,True,Residential,False,False,45.46,170564.94
Tonk Road,13.79,9641.92,24.27,False,True,Agricultural,False,False,10.18,100223.04
C Scheme,22.14,8599.45,132.22,True,False,Industrial,False,False,22.79,201144.41
Goner,13.81,9058.17,165.22,True,True,Industrial,False,False,41.92,366294.02
Sector 45,7.78,6413.05,151.17,True,True,Residential,False,True,23.35,152607.23
Vaishali Nagar,23.88,8149.94,129.59,True,False,Agricultural,False,False,29.14,238186.49
Jagatpura,24.91,5895.76,175.44,False,True,Agricultural,False,False,30.93,196516.94
Sanganer,12.74,2559.99,43.97,True,False,Agricultural,False,True,27.8,66664.58
Vaishali Nagar,22.8,5124.67,113.34,False,True,Agricultural,True,True,16.05,79822.2
C Scheme,11.18,2808.57,159.11,True,False,Agricultural,False,True,40.97,118534.11
Sector 12,1.05,1485.19,168.45,False,True,Industrial,True,False,16.92,24170.31
Sanganer,15.52,9759.17,39.73,True,False,Industrial,True,True,49.61,498696.61
Goner,4.35,2955.22,68.13,False,True,Agricultural,False,True,48.02,151277.25
Bani Park,22.42,1903.87,113.01,False,True,Residential,True,True,24.06,48244.98
C Scheme,17.23,8931.72,124.17,True,False,Residential,True,False,36.71,343727.38
C Scheme,22.1,9191.33,27.5,True,True,Industrial,True,False,10.79,105328.86
Tonk Road,9.5,9314.13,85.3,False,True,Industrial,True,True,22.7,201580.93
Goner,24.05,759.4,178.16,True,True,Commercial,False,False,44.3,33252.75
Jagatpura,16.86,3535.84,25.03,False,True,Agricultural,False,True,42.85,151384.2
Malviya Nagar,10.36,7475.6,107.2,False,False,Agricultural,True,False,39.89,299654.87
C Scheme,13.67,4431.97,48.17,True,True,Commercial,True,False,19.54,86471.52
Vaishali Nagar,19.08,6021.18,91.6,False,True,Industrial,False,True,43.84,282757.5
Goner,18.56,3501.75,73.41,True,False,Commercial,False,False,33.65,122489.77
Sector 45,3.16,1993.13,113.2,False,False,Industrial,False,False,48.75,98528.05
Sanganer,14.9,8109.58,162.39,True,True,Commercial,True,True,17.65,129481.53
Vaishali Nagar,1.29,3914.34,20.45,True,False,Industrial,True,False,37.79,161005.41
C Scheme,17.92,5595.68,96.17,True,True,Residential,True,True,47.83,258087.85
Jagatpura,18.68,3824.0,186.18,False,False,Industrial,False,False,44.06,151781.79
Goner,21.42,7636.86,24.92,False,False,Industrial,False,False,42.81,304897.94
C Scheme,21.68,6352.07,118.77,True,False,Commercial,True,False,20.31,139138.81
Goner,17.77,7562.96,126.69,False,True,Commercial,False,False,28.1,228752.61
C Scheme,4.83,9213.41,23.45,True,True,Residential,False,True,26.92,224054.94
Sector 12,2.89,4510.73,145.19,True,True,Agricultural,True,False,20.51,83266.53
Goner,7.0,4951.44,123.11,True,False,Residential,True,True,28.36,130633.06
Goner,23.62,8526.97,83.75,False,False,Industrial,True,False,24.88,196017.22
Vaishali Nagar,20.97,2228.14,120.9,True,False,Commercial,True,True,44.35,99192.38
Sanganer,21.43,862.25,132.4,True,False,Agricultural,True,False,44.24,37586.61
Bani Park,20.42,9564.09,123.2,False,False,Residential,False,False,47.63,415617.83
Goner,17.24,1193.62,56.52,True,False,Residential,False,True,42.72,52370.8
Goner,5.96,8904.76,130.14,True,True,Commercial,True,True,45.53,437768.53
Sanganer,13.07,3903.52,198.38,True,False,Industrial,True,False,46.93,166660.26
Vaishali Nagar,16.61,7064.21,142.78,False,False,Industrial,False,False,27.25,180057.56
Bani Park,19.76,7767.16,132.49,False,False,Industrial,True,True,23.18,168986.73
Malviya Nagar,18.69,4413.5,130.32,False,False,Agricultural,True,False,22.47,103401.0
Malviya Nagar,17.01,9176.28,125.09,True,True,Commercial,False,False,29.6,261608.73
Sector 12,18.41,1266.08,87.95,True,False,Agricultural,False,True,11.13,14393.93
Goner,16.78,5764.23,144.96,False,True,Residential,False,False,38.83,215106.31
Tonk Road,18.2,5951.83,99.84,True,False,Residential,False,True,47.15,278094.44
Jagatpura,24.67,2989.57,95.43,False,True,Industrial,False,False,28.31,79754.33
Vaishali Nagar,19.06,4725.34,196.23,True,True,Industrial,True,False,27.31,140324.92
Malviya Nagar,7.29,4284.69,40.51,True,False,Residential,False,True,40.82,166032.91
Vaishali Nagar,16.64,1000.01,15.38,False,False,Agricultural,True,True,21.63,21509.14
C Scheme,8.49,7389.75,95.0,False,False,Industrial,False,True,46.6,350127.71
C Scheme,4.99,4736.07,68.29,True,True,Industrial,False,False,49.26,236095.48
Vaishali Nagar,15.64,3270.16,80.73,True,False,Residential,False,False,12.05,42163.89
Goner,7.17,9388.74,188.18,True,False,Agricultural,False,False,47.55,432050.15
Vaishali Nagar,11.21,8511.97,106.35,True,False,Commercial,True,False,31.31,268963.82
Tonk Road,11.66,6257.96,116.74,True,True,Commercial,True,False,31.73,215225.7
Sector 45,10.0,7104.31,33.24,False,True,Agricultural,True,False,37.21,289652.69
Tonk Road,4.58,8230.32,111.02,False,False,Agricultural,False,True,26.61,207854.71
C Scheme,6.92,6740.08,135.82,False,False,Commercial,False,True,28.3,174175.88
Sanganer,15.86,7389.83,92.68,True,True,Residential,True,True,25.83,197454.22
Sector 45,14.89,5177.9,182.1,True,False,Commercial,True,True,24.32,121337.7
Jagatpura,18.88,9320.88,142.89,True,False,Residential,False,False,48.3,430089.59
Tonk Road,6.78,2862.28,77.64,True,False,Agricultural,True,False,26.94,71813.24
C Scheme,4.56,3144.18,184.31,False,False,Commercial,True,True,40.34,128331.74
Malviya Nagar,14.62,1928.13,39.81,False,False,Industrial,True,False,49.77,95587.33
Jagatpura,23.13,5334.71,95.94,True,False,Agricultural,True,True,33.77,169805.42
Sanganer,23.6,8239.59,27.76,True,True,Commercial,True,True,11.21,97945.17
Jagatpura,21.99,5082.26,98.11,False,False,Commercial,True,True,46.97,256471.9
Goner,2.21,7300.15,81.66,True,False,Residential,True,False,10.08,77824.0
C Scheme,19.97,1990.76,127.32,False,True,Industrial,True,True,17.77,37892.36
Malviya Nagar,17.71,5244.52,152.49,False,True,Industrial,False,True,14.19,72140.48
Malviya Nagar,15.52,3182.85,123.8,False,False,Commercial,False,True,47.59,163564.49
Sector 12,14.4,6748.42,190.18,False,True,Commercial,True,False,39.7,256854.66
C Scheme,10.52,4203.48,87.64,True,False,Industrial,False,False,29.45,118872.73
Tonk Road,12.52,3491.29,87.79,False,False,Industrial,False,True,33.43,112305.17
Sector 45,12.61,7845.98,198.13,True,False,Industrial,False,False,38.91,282501.22
Jagatpura,18.42,1375.83,147.91,True,False,Agricultural,False,True,31.53,45814.96
Sector 12,3.79,4905.52,97.61,False,False,Agricultural,False,True,15.68,69884.7
Jagatpura,2.12,7993.44,57.36,False,False,Agricultural,False,False,28.64,236214.71
Sector 45,24.51,6674.83,111.91,True,False,Commercial,True,True,15.94,106182.99
Tonk Road,16.2,8157.78,30.95,True,True,Commercial,False,False,14.16,115863.49
Bani Park,1.87,3169.55,22.5,True,True,Industrial,True,True,40.29,117251.25
C Scheme,1.04,3857.28,96.82,True,True,Commercial,True,True,30.41,110623.73
Tonk Road,8.37,5464.37,119.11,False,False,Industrial,True,True,47.96,261094.89
Tonk Road,17.31,5879.47,90.96,False,False,Residential,False,True,34.7,188855.01
Tonk Road,4.4,2990.3,72.86,True,False,Commercial,True,True,28.74,85788.65
Sector 12,2.9,3522.58,12.26,False,True,Residential,False,False,39.85,129002.84
Sanganer,19.43,9749.86,178.61,False,False,Residential,True,False,43.03,389746.96
Sector 45,9.01,4423.52,87.05,False,False,Commercial,False,True,38.17,171894.95
Sector 45,21.92,9948.26,150.35,False,True,Agricultural,False,True,14.91,156691.45
C Scheme,7.79,1359.41,75.92,False,True,Residential,True,True,31.74,42100.33
C Scheme,11.62,2049.5,126.29,True,False,Agricultural,True,False,30.62,66969.38
Jagatpura,15.0,5241.56,22.92,True,False,Commercial,False,True,40.74,205040.98
Sanganer,3.44,3131.42,61.6,True,False,Agricultural,False,False,16.41,50848.78
Tonk Road,13.0,7597.64,198.43,True,False,Industrial,True,False,28.23,228376.6
Goner,1.59,4052.47,17.98,False,False,Commercial,True,True,15.85,67463.27
Vaishali Nagar,12.8,3873.06,103.93,False,True,Commercial,True,False,28.04,99504.34
Sector 45,8.03,7049.54,164.2,True,True,Agricultural,False,False,31.63,218103.44
Jagatpura,21.07,7798.15,128.87,True,True,Residential,False,False,31.54,251642.79
Goner,16.26,8094.98,40.81,False,True,Industrial,False,False,43.84,343958.17
Goner,16.89,2579.79,191.29,False,True,Residential,True,True,16.62,45548.88
Malviya Nagar,17.83,4645.85,134.2,False,True,Commercial,False,True,48.61,221284.59
Goner,4.07,6410.11,39.69,False,False,Commercial,True,False,33.81,228646.46
Sector 12,23.72,2696.11,122.02,True,False,Residential,False,True,30.85,84421.87
Sector 12,12.59,8126.29,88.07,False,True,Agricultural,True,True,33.29,262796.28
Jagatpura,14.43,2154.04,40.74,False,True,Commercial,False,True,38.51,84675.3
Tonk Road,7.47,5233.63,127.68,False,False,Residential,True,True,35.93,189111.52
C Scheme,18.81,6531.59,147.1,False,True,Residential,False,False,14.46,99289.25
Sector 12,24.83,7031.29,35.86,False,True,Residential,False,True,35.46,262741.57
Vaishali Nagar,3.56,8673.3,47.45,False,False,Industrial,True,True,39.22,360650.86
C Scheme,11.23,4071.68,103.06,False,False,Industrial,False,True,34.02,136023.89
Vaishali Nagar,18.64,4076.66,16.84,True,False,Agricultural,False,True,44.62,182073.46
Sector 45,18.88,3483.17,22.21,True,False,Industrial,True,True,36.68,131606.98
Vaishali Nagar,13.28,6783.23,53.92,True,True,Residential,True,True,34.81,226366.24
Tonk Road,6.85,4330.75,34.05,True,True,Residential,True,True,44.42,176725.71
Jagatpura,15.27,3025.52,52.01,False,True,Agricultural,False,False,27.33,87892.11
Malviya Nagar,18.6,3764.98,95.3,True,True,Industrial,True,True,41.97,168641.84
Vaishali Nagar,3.64,3996.42,87.48,False,True,Agricultural,False,True,11.33,46534.68
Sanganer,21.43,7095.31,22.68,False,False,Residential,True,True,35.77,251696.42
Malviya Nagar,7.48,1410.21,104.82,True,False,Industrial,False,False,11.71,17439.44
Sector 45,21.66,5464.82,152.68,False,False,Commercial,False,False,47.6,251126.62
Tonk Road,9.95,9929.22,64.75,False,True,Agricultural,True,True,18.48,175980.27
Bani Park,3.08,3393.09,115.38,False,False,Agricultural,False,True,49.3,182507.52
Vaishali Nagar,8.93,6271.44,69.79,False,False,Industrial,True,True,38.3,240363.34
C Scheme,23.83,708.56,172.42,False,True,Residential,False,True,21.32,14988.64
Sector 12,16.76,6720.01,139.32,True,False,Industrial,True,True,23.29,169760.63
Tonk Road,19.17,2300.0,170.53,True,False,Residential,False,False,24.43,50861.16
Bani Park,24.5,1474.94,160.24,False,True,Agricultural,True,True,13.09,20936.32
Sector 45,13.81,1515.86,113.52,False,True,Agricultural,True,False,47.98,78900.8
Sanganer,21.29,1569.77,149.5,True,True,Commercial,True,True,37.36,57915.14
Malviya Nagar,22.4,895.09,185.62,True,False,Commercial,False,False,30.1,25694.86
C Scheme,18.18,1614.37,73.57,True,False,Residential,False,True,30.36,50514.18
Sector 45,19.4,4167.78,179.83,False,True,Residential,True,False,33.23,138164.7
Sector 45,20.85,3068.0,56.2,True,True,Commercial,False,False,37.75,123976.09
Bani Park,22.34,7380.93,72.16,False,True,Industrial,True,True,24.66,169040.99
Sector 45,11.49,2654.67,99.47,False,True,Residential,False,False,49.88,128374.2
Vaishali Nagar,1.07,8489.77,90.83,True,True,Residential,False,True,15.4,123709.82
Goner,8.65,8245.95,70.14,False,False,Residential,False,True,23.99,212526.54
Vaishali Nagar,7.66,2729.59,74.25,True,True,Commercial,False,True,11.91,29978.71
Sector 12,24.39,1392.61,172.9,False,True,Residential,True,False,13.86,18216.77
Jagatpura,23.45,1607.49,98.41,True,False,Commercial,False,True,15.23,25628.9
Malviya Nagar,24.45,5853.15,77.43,False,True,Agricultural,False,True,26.42,156303.69
C Scheme,18.16,4509.68,188.52,False,False,Agricultural,False,False,20.02,83242.1
Sector 12,17.52,9956.63,44.35,True,False,Industrial,True,True,29.89,305231.55
Sanganer,11.76,6381.29,81.8,False,True,Commercial,False,True,21.12,130881.26
Bani Park,11.87,5413.57,145.31,True,True,Industrial,False,True,20.14,101828.21
C Scheme,16.73,3328.85,186.75,True,True,Commercial,False,False,27.67,96027.63
Sector 45,22.86,1559.91,58.05,True,False,Residential,True,True,47.02,76804.03
Sanganer,1.16,9752.77,62.27,True,True,Industrial,False,False,10.5,105861.19
Sector 45,5.55,9051.19,78.29,False,True,Agricultural,True,True,15.71,144872.26
Malviya Nagar,10.25,1954.54,100.92,True,True,Residential,True,False,27.62,54207.25
Bani Park,2.26,3933.11,56.32,False,True,Agricultural,False,False,15.9,68673.14
Vaishali Nagar,24.44,9525.05,190.98,True,False,Commercial,False,False,46.4,425685.03
Malviya Nagar,9.49,3002.56,54.77,False,True,Residential,True,False,30.15,84620.23
Vaishali Nagar,17.33,3115.09,150.48,False,True,Agricultural,False,True,13.16,40831.79
Sanganer,19.07,9986.78,109.47,True,False,Agricultural,True,False,30.07,314132.36
Malviya Nagar,9.22,1847.06,70.41,True,True,Residential,True,False,46.01,87131.7
Sector 45,4.66,5229.11,96.47,False,True,Commercial,True,False,47.37,260148.37
Sector 45,3.49,1150.72,52.74,True,True,Commercial,False,False,19.39,24235.75
Malviya Nagar,20.81,2127.24,199.0,False,False,Commercial,True,True,21.07,40505.55
Sector 45,5.7,3941.79,142.08,True,True,Agricultural,True,True,15.06,59277.68
Vaishali Nagar,16.57,3607.32,79.6,False,False,Industrial,False,False,45.13,156501.72
Sector 12,2.92,4045.57,56.67,False,True,Residential,True,True,14.86,57261.88
C Scheme,24.21,3135.77,194.8,True,False,Commercial,False,True,12.84,42093.92
Sanganer,13.75,9725.9,83.37,True,False,Industrial,False,False,20.53,205633.71
Goner,9.59,4146.22,179.83,False,True,Residential,True,False,17.04,74458.32
Sanganer,20.75,6800.34,197.92,True,True,Industrial,False,False,24.27,162181.06
Bani Park,20.7,3121.44,159.42,False,True,Agricultural,False,True,10.22,34251.17
Malviya Nagar,10.1,2660.23,71.12,False,True,Industrial,False,False,49.23,127388.87
Bani Park,24.45,7332.7,81.81,False,False,Residential,False,False,29.15,223066.16
Sector 12,12.86,2168.57,21.42,True,False,Residential,True,False,41.91,98992.46
Vaishali Nagar,18.17,5812.28,42.49,True,True,Residential,False,False,33.55,186758.42
Sector 45,13.57,3727.63,41.86,True,False,Commercial,True,True,35.97,127023.77
Jagatpura,5.49,3661.79,135.55,False,True,Commercial,False,False,33.57,127269.88
Vaishali Nagar,15.22,2103.13,80.09,True,True,Industrial,False,False,27.19,61109.83
Sanganer,15.06,2032.63,69.5,False,False,Agricultural,False,True,48.89,102069.91
Malviya Nagar,23.37,8203.36,159.48,True,False,Industrial,True,False,33.14,280027.53
Vaishali Nagar,8.1,2792.29,68.39,True,True,Industrial,True,False,45.33,134190.32
Bani Park,12.56,3535.49,89.55,True,False,Industrial,True,False,29.16,96077.34
Goner,17.82,3695.34,195.99,False,False,Residential,False,False,44.58,158463.41
Sector 45,19.56,1054.43,110.36,True,True,Residential,True,True,42.57,44165.99
Sanganer,1.05,7668.16,81.67,True,False,Industrial,False,False,26.1,218659.67
Malviya Nagar,17.09,5083.42,98.26,True,True,Residential,False,False,13.82,72835.93
Sector 12,17.47,5650.13,182.02,True,True,Industrial,True,False,17.52,105147.59
Vaishali Nagar,14.24,5210.92,163.13,True,False,Industrial,True,False,33.11,186868.65
Goner,24.57,2007.43,199.28,False,True,Agricultural,False,False,38.95,73773.19
Jagatpura,14.95,4274.29,131.12,False,False,Agricultural,False,True,29.48,114213.01
Sanganer,23.69,9821.01,162.65,True,True,Industrial,False,True,14.33,127144.8
Bani Park,20.57,7798.42,68.71,True,False,Commercial,False,True,12.28,91221.47
Sector 45,3.13,2842.21,111.08,False,True,Residential,False,True,36.83,112066.92
Tonk Road,13.89,1492.25,81.34,False,False,Industrial,False,False,41.09,64341.7
Sector 12,18.54,3846.51,168.54,False,True,Residential,False,True,45.42,186582.56
Sector 45,0.57,3890.45,189.52,False,True,Agricultural,True,True,26.92,110853.95
C Scheme,21.9,2867.6,14.31,True,False,Industrial,False,True,17.43,49371.94
Sector 12,13.63,4255.25,93.58,False,True,Residential,True,True,19.42,88615.79
Sector 12,0.78,5215.2,89.55,False,False,Commercial,True,False,30.4,149417.6
Jagatpura,9.33,7524.15,134.05,True,True,Residential,True,True,14.7,99959.74
Goner,23.58,8523.36,118.78,False,False,Commercial,True,False,31.37,271572.19
Tonk Road,6.13,8768.96,197.82,True,False,Agricultural,False,True,33.85,275194.82
Malviya Nagar,9.65,9142.71,112.9,True,False,Agricultural,True,False,34.67,310905.46
Jagatpura,19.68,9404.48,97.9,False,True,Commercial,True,False,24.38,248951.63
Malviya Nagar,1.67,6428.21,189.58,True,False,Commercial,True,False,16.51,109732.41
Goner,21.4,7548.41,112.76,True,True,Agricultural,True,False,21.97,167325.69
Tonk Road,1.24,6979.47,115.08,True,False,Agricultural,True,True,32.08,213969.46
Jagatpura,14.95,4634.97,75.09,False,True,Agricultural,True,True,24.98,111593.79
Jagatpura,24.99,723.42,123.63,False,False,Residential,False,False,19.8,15051.3
C Scheme,17.92,9827.17,189.88,False,True,Commercial,False,True,21.12,210491.14
Sanganer,12.14,3180.69,27.16,True,True,Residential,False,False,25.02,80691.17
Sector 12,17.93,1221.9,61.92,False,True,Agricultural,True,False,31.91,42004.65
Sector 45,10.9,1244.27,125.86,False,False,Industrial,False,True,17.99,23977.31
Goner,8.28,505.26,155.42,True,True,Residential,True,False,31.38,16230.37
Vaishali Nagar,17.46,1900.34,145.02,False,True,Agricultural,False,False,25.15,47392.42
Sanganer,9.98,9410.8,106.44,True,True,Agricultural,True,True,19.63,197398.21
C Scheme,4.35,9334.36,57.31,False,True,Agricultural,False,False,31.46,279512.45
C Scheme,1.14,4722.3,23.96,True,True,Residential,False,True,32.79,154674.89
Sanganer,6.92,7281.2,45.01,False,True,Industrial,False,True,32.28,242516.63
Goner,14.24,9707.08,178.84,True,True,Residential,True,False,16.48,154075.9
C Scheme,10.65,7269.76,165.27,True,True,Industrial,True,False,37.81,252505.84
Tonk Road,22.42,9073.58,152.81,False,True,Commercial,True,True,47.57,395429.24
Goner,0.58,5574.25,91.75,True,True,Industrial,True,False,42.0,250059.69
Goner,1.23,4967.2,179.46,True,False,Residential,True,True,45.48,244245.23
Goner,11.15,8682.07,57.9,False,False,Industrial,True,True,20.35,174163.21
Bani Park,13.19,799.96,113.79,False,False,Residential,False,False,10.5,9226.04
Vaishali Nagar,17.91,3329.02,29.34,True,True,Agricultural,True,False,27.95,89890.19
C Scheme,4.6,5795.06,163.58,False,False,Agricultural,True,False,30.41,168145.27
Bani Park,14.79,9848.64,103.66,False,False,Agricultural,True,False,36.83,361049.92
Sector 12,0.54,3306.93,148.07,True,False,Agricultural,True,False,36.97,128597.33
Sector 12,8.39,520.33,99.32,True,True,Agricultural,True,True,31.23,15734.62
Sanganer,3.92,5009.81,158.19,False,True,Agricultural,False,True,20.14,105386.01
Malviya Nagar,1.89,1512.89,16.95,False,True,Residential,False,False,38.21,60032.1
Sanganer,0.56,3461.25,197.06,False,False,Industrial,True,True,42.69,140895.91
Tonk Road,4.68,9358.99,166.89,False,True,Agricultural,False,False,37.66,375877.04
Sector 12,22.69,2470.51,36.23,True,False,Agricultural,True,False,35.23,85336.92
Malviya Nagar,22.46,6538.85,63.95,False,False,Industrial,True,True,36.04,227396.13
Goner,21.74,8400.95,106.98,True,True,Residential,True,True,36.9,307276.12
Sector 45,5.72,9323.71,194.1,False,False,Commercial,False,False,36.92,321941.36
Malviya Nagar,19.42,8680.1,81.21,False,True,Commercial,True,True,49.78,432589.97
Malviya Nagar,24.55,516.11,78.88,False,False,Industrial,False,True,19.62,9242.82
Jagatpura,15.11,8025.4,107.77,True,False,Industrial,True,False,38.52,299834.13
Jagatpura,8.99,1218.84,62.34,False,True,Industrial,False,False,41.16,52668.21
Tonk Road,10.94,7956.95,184.26,False,True,Residential,True,True,25.24,216939.52
C Scheme,16.13,7184.09,131.63,True,False,Residential,True,True,31.51,218492.8
Vaishali Nagar,3.59,3744.15,186.09,True,True,Residential,False,True,25.17,87296.07
Bani Park,13.4,6269.52,178.68,False,False,Industrial,False,False,18.8,111761.08
Sector 12,20.01,4708.9,114.96,True,False,Residential,True,False,12.72,60628.93
Sanganer,16.99,1560.04,12.81,False,False,Industrial,True,False,29.3,49015.18
