area,distance_to_city_center_km,plot_size_sqft,road_width_ft,near_school,near_hospital,zone_type,has_water_supply,has_electricity,avg_price_last_6_months,price
Jagatpura,10.29,7439.34,170.68,False,True,Commercial,True,True,21.3,156189.43
Bani Park,18.75,8050.46,31.45,True,False,Industrial,False,True,45.01,359992.12
Malviya Nagar,9.45,5825.56,142.17,True,False,Agricultural,True,False,33.15,187585.61
Bani Park,19.29,7647.04,112.84,False,True,Commercial,True,False,39.78,299274.46
Sector 45,5.81,6592.93,113.85,False,True,Residential,True,False,46.28,321851.54
Sector 12,2.23,8654.49,66.25,False,True,Industrial,True,False,17.41,143586.56
Malviya Nagar,6.0,7915.18,29.52,False,True,Residential,True,False,37.92,278344.77
Bani Park,15.76,7324.74,145.44,True,True,Agricultural,True,False,40.01,309679.64
Sanganer,20.01,1440.94,185.5,False,False,Industrial,False,True,38.82,52352.84
Sector 12,12.46,7487.37,43.5,True,True,Commercial,False,True,38.58,272573.92
Tonk Road,23.42,2946.93,176.12,True,False,Industrial,True,True,36.13,97218.25
Sanganer,21.26,5688.23,176.94,False,True,Commercial,True,False,18.1,103493.4
Malviya Nagar,7.24,1432.02,127.87,False,False,Residential,True,False,28.89,41515.91
Tonk Road,24.52,4245.18,179.78,True,False,Residential,False,False,39.08,180204.89
Sanganer,9.59,4587.88,113.35,True,False,Agricultural,True,True,14.39,65609.87
Malviya Nagar,13.74,3087.99,44.24,True,True,Residential,False,False,37.17,109664.17
Goner,23.44,1181.47,142.83,False,False,Residential,False,True,39.15,46315.36
C Scheme,4.53,2892.58,51.95,False,True,Agricultural,True,False,47.31,146461.16
Tonk Road,10.58,5975.32,126.24,False,True,Agricultural,True,False,35.02,194522.01
Sector 12,7.96,2288.61,108.93,False,True,Agricultural,False,True,17.88,39422.12
Sector 45,22.1,6675.46,130.15,False,True,Agricultural,False,False,49.57,302238.69
Sector 12,24.03,9801.51,142.95,False,True,Commercial,True,False,22.26,202748.68
Malviya Nagar,0.78,1172.01,27.58,True,True,Residential,True,False,47.71,56334.79
Sanganer,14.96,6209.61,111.08,False,True,Agricultural,True,False,44.88,297932.96
Goner,12.45,5603.56,114.68,True,False,Commercial,True,True,30.43,183633.45
Vaishali Nagar,2.27,5152.07,72.36,True,False,Commercial,True,False,31.57,169397.41
Jagatpura,2.14,5129.79,48.37,False,True,Agricultural,False,False,10.82,59425.24
Sector 45,13.04,9064.43,189.93,False,True,Industrial,False,False,30.18,268161.98
Malviya Nagar,3.42,9094.54,56.9,False,True,Agricultural,True,False,34.48,282647.67
Goner,7.34,4176.57,148.44,False,False,Agricultural,True,False,39.63,174650.19
Tonk Road,21.64,1414.53,39.68,True,False,Residential,False,True,47.56,71890.8
Bani Park,24.4,9710.76,193.63,False,False,Commercial,True,False,40.48,423416.81
Sanganer,12.45,9007.7,118.91,False,True,Agricultural,False,True,42.51,348307.46
Goner,11.71,7581.15,120.49,False,True,Industrial,False,True,34.32,241021.51
Sector 12,19.79,3899.51,132.59,False,False,Agricultural,True,True,24.03,93040.69
Goner,21.08,7634.28,99.35,False,True,Agricultural,True,False,23.71,167225.38
Sector 45,11.21,3508.64,43.82,False,True,Industrial,True,True,37.09,132894.82
C Scheme,12.01,5776.33,107.72,True,True,Residential,True,True,33.76,208027.79
Goner,18.31,3326.21,151.11,True,False,Commercial,False,True,34.79,107860.3
Sector 12,23.21,9969.29,121.32,True,False,Industrial,False,True,20.18,198656.61
Vaishali Nagar,3.19,2690.91,29.73,True,False,Industrial,True,True,38.85,100754.77
Sector 45,19.1,3768.62,167.99,False,True,Agricultural,True,True,41.77,157916.28
Goner,9.32,5061.03,93.51,True,False,Residential,False,False,34.91,174797.32
Bani Park,21.18,7526.28,70.23,False,False,Residential,True,True,28.98,237501.61
Tonk Road,6.1,7385.57,180.21,True,True,Industrial,True,False,35.46,268517.39
Malviya Nagar,16.18,7409.6,130.18,True,True,Industrial,True,True,34.84,266925.37
Jagatpura,8.16,4857.39,153.76,True,False,Commercial,True,True,28.71,129835.99
Bani Park,4.25,1896.57,33.02,True,False,Agricultural,True,True,10.66,19248.84
Jagatpura,8.15,3918.81,150.38,False,False,Industrial,False,True,44.52,189453.58
Goner,7.7,8366.94,193.46,False,True,Residential,False,True,45.59,360664.8
Sector 45,12.95,3371.76,139.9,True,False,Residential,False,False,10.7,38022.38
Sector 45,6.28,8628.43,86.82,True,False,Residential,True,False,19.86,174654.2
Sector 12,12.18,6820.07,83.05,True,False,Agricultural,False,False,33.08,216455.64
Tonk Road,4.64,3717.23,89.72,False,True,Commercial,False,True,32.41,132083.24
Sanganer,24.43,7856.51,185.23,False,False,Agricultural,False,True,42.92,326538.98
Malviya Nagar,21.55,8905.6,13.98,True,True,Agricultural,True,False,18.21,149697.32
Tonk Road,21.17,9498.51,58.82,True,True,Agricultural,False,False,36.26,343220.94
Tonk Road,10.61,8730.26,136.24,False,True,Agricultural,True,False,22.57,203603.69
Bani Park,18.74,3425.81,117.35,False,True,Commercial,False,True,11.63,39281.33
C Scheme,3.17,3434.26,27.29,False,True,Industrial,True,True,16.94,54991.38
Bani Park,8.46,1467.45,47.66,True,False,Commercial,True,False,16.58,24337.01
Malviya Nagar,14.16,6109.69,108.33,True,True,Industrial,True,False,45.6,255618.95
Malviya Nagar,10.02,7278.61,140.58,False,True,Residential,True,False,15.8,122259.35
Bani Park,1.79,4204.27,105.5,False,False,Commercial,True,True,26.81,120839.96
Malviya Nagar,11.88,3797.4,128.99,False,False,Commercial,True,True,19.45,67731.38
Sanganer,2.2,7444.79,153.97,False,False,Industrial,True,True,16.8,122168.03
Bani Park,1.15,5247.25,192.09,False,False,Commercial,False,False,21.81,104675.43
Sanganer,5.58,7533.63,93.9,True,True,Commercial,False,False,11.16,78624.14
Sanganer,3.26,5573.91,189.71,False,False,Residential,True,True,40.66,243307.09
Malviya Nagar,20.89,7701.13,194.67,True,False,Industrial,False,False,39.91,327844.32
Goner,9.01,6418.71,45.79,False,False,Agricultural,False,True,38.06,229924.1
Bani Park,12.15,1812.34,96.8,True,True,Commercial,False,False,25.8,43007.91
Tonk Road,11.1,3739.99,15.68,False,False,Agricultural,False,True,49.34,194860.47
Sector 12,3.84,3893.35,90.06,False,True,Residential,False,True,36.77,143997.35
Sector 45,11.7,2736.88,15.54,True,False,Agricultural,False,True,36.82,96812.29
Goner,21.41,8637.54,116.8,True,False,Agricultural,True,True,19.13,164722.54
Tonk Road,9.28,5547.4,98.09,False,False,Residential,True,True,48.19,252328.41
Sector 45,11.45,1672.53,100.47,False,False,Residential,True,True,45.68,76480.42
Sector 45,3.25,5543.75,77.34,True,True,Commercial,True,True,43.95,256508.09
Bani Park,13.67,3352.94,67.42,True,False,Commercial,False,True,12.25,42005.17
C Scheme,8.73,4754.21,118.05,False,False,Commercial,True,True,32.97,167258.6
Vaishali Nagar,19.16,9212.78,32.06,True,False,Residential,True,False,14.49,122420.63
Sector 12,7.11,1845.38,21.42,False,False,Commercial,False,True,15.53,26463.14
Malviya Nagar,0.81,3561.44,13.11,False,False,Residential,False,True,14.45,47469.73
Tonk Road,6.46,6966.63,169.56,False,False,Agricultural,True,True,24.67,184985.53
Tonk Road,7.2,9447.2,112.79,True,True,Residential,True,False,46.65,444601.66
Malviya Nagar,23.47,9339.57,79.41,True,False,Industrial,False,False,34.3,316177.03
Vaishali Nagar,19.07,6098.82,136.92,False,False,Agricultural,False,False,20.9,117848.17
C Scheme,7.95,1320.24,36.52,True,False,Agricultural,True,False,40.53,52741.19
Malviya Nagar,16.72,1569.57,116.81,True,False,Residential,False,False,39.91,63651.78
Sanganer,17.63,659.26,18.67,False,True,Commercial,False,False,10.88,6768.62
Tonk Road,20.29,1032.16,166.7,False,False,Commercial,False,False,30.91,28958.43
Goner,13.39,986.01,88.78,False,False,Industrial,False,True,17.63,17277.8
Sector 12,20.8,6475.64,82.01,True,True,Agricultural,False,False,37.9,247626.9
Bani Park,7.48,1815.74,25.61,False,True,Residential,True,False,46.44,83855.41
Jagatpura,3.11,4080.85,18.56,False,False,Commercial,True,False,28.59,111140.96
Sanganer,20.16,7946.66,97.32,False,False,Industrial,False,False,38.76,303184.22
C Scheme,22.91,8735.5,27.21,True,True,Commercial,False,False,42.93,350476.76
Bani Park,3.39,6377.66,76.7,False,True,Commercial,False,False,16.74,107336.36
Sector 45,13.1,1750.2,122.64,False,True,Industrial,False,False,48.45,84877.03
Tonk Road,19.9,695.45,16.18,True,True,Industrial,False,True,29.7,21251.16
Bani Park,3.36,5770.22,143.91,True,False,Agricultural,True,False,24.0,151423.88
Bani Park,24.78,4936.41,17.45,False,True,Commercial,False,True,30.07,138419.86
Sector 12,14.15,5055.36,103.88,False,True,Commercial,False,True,19.16,90227.55
Tonk Road,1.32,1649.93,101.87,False,True,Agricultural,True,False,21.72,35017.93
Tonk Road,18.76,660.85,35.31,True,False,Agricultural,False,True,17.8,11267.1
Jagatpura,13.38,2610.98,93.71,False,False,Commercial,False,False,30.67,84345.57
Sector 45,1.64,1503.8,116.93,True,True,Industrial,False,True,31.7,49376.66
Sanganer,21.53,1196.01,107.72,False,False,Residential,False,False,30.34,34699.75
Jagatpura,17.3,8535.53,15.28,False,False,Commercial,False,False,19.3,169918.83
Tonk Road,3.92,2228.05,184.59,False,True,Residential,False,True,49.32,114991.55
Bani Park,5.21,3065.6,96.55,True,False,Commercial,True,True,12.36,34273.54
Tonk Road,22.57,2817.28,122.08,True,False,Agricultural,True,True,27.92,79716.08
Sector 12,10.1,6238.82,88.92,True,True,Agricultural,False,False,49.83,297169.3
Goner,11.52,3686.43,162.07,True,False,Residential,False,False,19.06,71217.2
Sanganer,15.66,5653.46,154.07,False,True,Residential,True,False,42.7,228813.48
C Scheme,24.23,3126.28,15.49,True,True,Commercial,False,True,19.74,66999.61
Tonk Road,8.69,8205.76,45.75,False,False,Commercial,True,True,45.41,353093.62
Jagatpura,8.12,5143.45,188.66,False,False,Agricultural,False,True,14.51,75914.36
Jagatpura,12.64,4466.62,135.48,False,True,Residential,True,True,38.56,163640.75
Malviya Nagar,9.39,2868.53,71.67,True,False,Residential,False,False,38.94,105349.96
Bani Park,12.55,1270.53,49.39,True,False,Residential,False,False,23.66,32303.54
C Scheme,16.2,2031.66,121.55,True,False,Agricultural,True,False,41.57,89477.88
Vaishali Nagar,9.23,6056.16,122.05,True,False,Agricultural,False,False,30.23,175319.4
Sector 45,0.59,1704.93,159.65,False,True,Commercial,True,True,27.32,48470.89
Malviya Nagar,21.2,5655.99,35.18,True,False,Agricultural,False,True,30.44,178795.07
Goner,15.9,9596.93,139.93,True,True,Commercial,False,True,17.02,152985.82
Sector 45,12.19,9493.33,197.11,True,True,Agricultural,False,True,24.76,227600.39
Sector 12,24.2,4731.02,66.9,True,True,Residential,True,True,23.2,119292.7
Malviya Nagar,7.56,9353.57,104.43,True,True,Residential,True,True,48.0,446579.27
Goner,10.38,7364.38,27.51,True,False,Commercial,True,False,35.1,254393.22
Goner,21.09,9901.88,192.55,True,False,Agricultural,False,True,13.89,151194.27
Jagatpura,21.81,4515.52,120.7,True,True,Residential,True,True,13.53,60865.44
C Scheme,23.68,9458.06,78.54,False,False,Agricultural,False,True,30.96,300037.54
C Scheme,14.3,1012.14,60.62,False,False,Commercial,False,True,22.96,23516.15
Sector 12,1.5,6524.63,128.91,True,True,Industrial,False,False,23.15,163173.52
Vaishali Nagar,10.1,830.21,30.28,False,True,Residential,False,False,14.07,12230.88
Vaishali Nagar,24.07,5436.11,86.13,True,False,Industrial,True,False,42.62,229474.45
Jagatpura,17.45,1930.49,180.79,False,True,Residential,False,True,22.96,46988.29
Tonk Road,18.95,6101.63,67.35,False,True,Residential,False,True,36.43,242496.28
Malviya Nagar,19.47,8313.62,100.75,False,False,Commercial,True,True,17.06,133462.05
Goner,11.16,7028.51,167.07,True,True,Residential,False,True,34.82,234980.16
Tonk Road,5.23,1772.21,50.74,False,True,Commercial,False,True,25.07,43577.81
Malviya Nagar,7.45,4370.96,23.98,False,False,Commercial,True,False,37.78,173247.39
Malviya Nagar,15.45,5282.15,95.86,False,False,Agricultural,False,True,16.18,85185.84
Bani Park,7.73,1247.15,60.65,False,True,Agricultural,False,False,14.84,20037.17
C Scheme,17.33,3868.18,52.23,True,False,Industrial,True,False,14.95,58920.26
Bani Park,11.34,2220.37,171.63,True,True,Residential,False,True,23.42,55582.51
Sanganer,6.51,7530.98,180.74,False,False,Residential,False,False,37.54,266246.59
Tonk Road,2.8,5090.72,28.77,True,True,Agricultural,False,False,43.13,238888.23
C Scheme,13.17,2851.76,129.52,False,False,Agricultural,True,True,19.75,59588.03
Jagatpura,12.94,8216.54,177.85,False,True,Industrial,False,False,28.82,251370.93
Vaishali Nagar,5.83,7574.84,148.57,True,False,Residential,False,False,18.87,141981.25
C Scheme,16.23,2979.35,76.9,True,True,Industrial,False,True,20.47,58889.07
C Scheme,15.12,8204.07,70.37,False,True,Agricultural,False,False,24.33,192258.68
Sanganer,12.57,676.11,182.57,True,False,Residential,True,True,37.15,23871.34
Malviya Nagar,1.83,2547.01,52.28,True,False,Industrial,False,False,20.32,47286.96
Malviya Nagar,2.48,1385.01,30.37,True,True,Commercial,True,True,28.21,42451.34
Malviya Nagar,24.64,8995.08,56.63,False,False,Industrial,False,True,37.24,322579.17
Bani Park,11.79,2647.55,181.31,False,False,Industrial,False,True,29.42,85403.76
Vaishali Nagar,5.84,3249.68,187.18,True,False,Agricultural,False,False,32.6,107872.62
Sanganer,13.82,1801.5,128.83,False,True,Residential,False,False,46.34,78416.0
Sector 12,8.7,8582.32,157.56,True,True,Residential,True,True,18.07,150985.7
Bani Park,2.74,3842.29,166.26,True,False,Agricultural,False,True,29.09,117795.25
Sanganer,16.31,6134.86,135.31,False,False,Agricultural,True,True,24.63,162271.38
Vaishali Nagar,11.07,5106.64,194.24,True,True,Residential,True,False,16.38,87955.07
Sanganer,12.27,5284.02,119.72,True,True,Agricultural,True,True,49.67,271792.77
Vaishali Nagar,20.8,4243.65,128.51,True,True,Commercial,True,False,26.08,113922.45
Sanganer,15.34,4924.54,185.42,True,False,Commercial,False,False,48.36,239793.86
Goner,19.77,1328.61,38.06,False,True,Industrial,False,False,17.71,23185.03
Sector 45,24.79,2170.76,113.6,True,True,Commercial,True,False,21.54,45749.29
Goner,7.94,9436.66,171.75,False,False,Commercial,False,True,24.0,206329.92
Sector 12,17.15,1054.98,51.62,True,True,Industrial,True,True,22.87,24358.61
Sanganer,14.06,9644.81,91.49,False,False,Commercial,False,True,22.15,205218.49
Sanganer,3.85,3513.9,118.09,False,False,Commercial,True,True,39.28,150656.19
Vaishali Nagar,22.59,1963.47,22.13,True,False,Industrial,False,True,13.88,25428.22
Sector 45,15.72,2335.39,81.59,True,True,Agricultural,False,True,26.04,55560.39
Tonk Road,9.67,7404.41,129.28,True,False,Agricultural,True,True,14.74,112764.69
Bani Park,10.5,9924.81,43.81,True,True,Commercial,False,True,13.9,133704.61
Malviya Nagar,20.77,9700.2,167.56,True,True,Residential,True,False,20.77,200559.75
Sector 12,15.63,8214.15,140.22,True,False,Residential,True,True,15.73,121343.46
Tonk Road,13.51,7196.46,124.1,True,True,Industrial,True,False,42.24,326428.14
Vaishali Nagar,6.98,8464.28,103.41,False,False,Industrial,True,False,20.61,173248.97
Sector 12,1.27,3146.78,112.49,False,False,Commercial,True,True,17.62,54074.85
Vaishali Nagar,6.72,7524.93,30.54,True,True,Industrial,False,True,25.23,193583.45
Malviya Nagar,11.1,3741.28,127.09,False,True,Industrial,True,False,31.43,110419.25
Vaishali Nagar,17.75,7646.18,88.26,True,True,Agricultural,True,True,29.93,245633.84
Bani Park,14.94,1749.3,87.05,True,False,Commercial,True,True,36.05,65138.35
Tonk Road,7.24,3393.67,72.39,True,False,Agricultural,False,True,41.98,131244.2
Sector 12,10.9,3966.42,17.89,True,False,Agricultural,False,True,49.67,199722.41
Goner,3.04,9164.83,82.28,True,False,Industrial,True,False,21.53,203923.47
C Scheme,7.85,4071.92,77.1,False,False,Industrial,True,True,45.88,195610.57
Vaishali Nagar,15.95,3112.06,117.82,False,True,Residential,True,False,15.08,48566.0
Sector 45,17.11,4920.85,85.06,True,False,Commercial,True,True,40.63,194358.0
Goner,8.61,9760.03,45.87,True,True,Industrial,False,True,48.74,484422.85
Bani Park,2.95,5796.56,71.41,True,True,Industrial,True,False,20.52,121898.66
Malviya Nagar,1.59,7998.55,34.95,True,True,Commercial,False,False,41.85,302209.78
Vaishali Nagar,4.68,7108.93,193.81,False,False,Agricultural,False,True,33.34,226465.69
Tonk Road,6.19,4694.04,140.22,True,False,Industrial,True,False,30.75,143791.03
Tonk Road,14.81,9158.48,167.49,False,True,Commercial,False,False,43.0,425929.8
Jagatpura,17.01,8362.48,75.29,True,False,Residential,True,True,44.9,380409.3
Tonk Road,19.17,2185.54,69.67,False,False,Agricultural,True,True,35.27,77375.54
Bani Park,4.68,9718.85,75.57,False,False,Agricultural,False,False,21.55,192307.54
Sector 12,8.05,6225.35,130.28,True,False,Industrial,True,True,10.96,68103.71
C Scheme,3.37,2752.74,132.44,False,True,Agricultural,True,False,31.98,80214.92
Vaishali Nagar,4.84,9854.58,118.31,True,False,Industrial,True,False,38.27,365976.96
Tonk Road,1.7,3136.23,132.51,True,True,Commercial,True,False,37.32,117351.94
C Scheme,3.31,1456.42,88.83,True,True,Industrial,True,False,26.67,40750.74
Goner,19.94,7322.37,118.05,True,False,Agricultural,True,True,26.61,209692.73
Tonk Road,23.66,8355.55,82.15,False,False,Industrial,True,False,45.63,413059.27
Sector 12,12.01,2596.07,108.6,False,True,Commercial,False,True,41.46,117980.69
Sanganer,1.33,2600.03,86.1,False,False,Industrial,True,True,39.45,95089.8
Bani Park,6.06,8906.08,93.23,False,True,Industrial,False,True,15.06,125533.58
Goner,6.48,5815.9,75.74,False,False,Residential,False,True,38.24,233888.39
Goner,16.46,1044.21,187.53,False,False,Agricultural,True,False,13.14,14371.2
Sector 45,1.87,2178.95,124.69,False,False,Industrial,True,False,12.47,26444.32
Malviya Nagar,15.38,5793.79,53.9,True,False,Agricultural,False,False,45.87,279147.31
Sanganer,12.66,3695.01,117.98,True,True,Industrial,True,True,20.61,79068.31
Vaishali Nagar,5.54,1140.93,113.99,True,False,Commercial,False,False,11.79,12559.92
Sanganer,12.36,2770.39,120.83,True,False,Commercial,True,False,19.28,58167.08
Bani Park,10.52,4452.62,31.51,False,True,Commercial,True,False,24.87,117299.61
Sanganer,23.84,4828.9,44.8,True,True,Agricultural,False,True,16.4,71313.5
Vaishali Nagar,22.57,8319.44,140.28,True,True,Commercial,False,False,35.32,295135.31
Sector 45,24.6,8233.2,113.78,False,True,Industrial,True,True,25.39,221034.7
Jagatpura,16.34,2518.21,193.77,True,False,Industrial,True,True,49.94,136233.09
Goner,18.69,5417.12,58.33,False,True,Residential,False,False,42.29,224012.72
Malviya Nagar,8.99,9665.22,73.64,True,True,Industrial,True,False,18.35,193917.57
Jagatpura,14.73,1722.45,29.74,False,True,Industrial,False,False,11.75,21024.07
Bani Park,12.49,7532.5,56.24,True,False,Agricultural,True,False,21.1,173948.81
C Scheme,6.56,3026.44,99.66,False,False,Commercial,False,False,24.0,75350.07
Jagatpura,17.31,7738.44,72.0,True,False,Residential,False,True,35.25,288138.1
Bani Park,16.48,7147.38,95.03,False,True,Industrial,True,False,49.48,319985.25
Bani Park,2.98,1945.52,73.19,True,True,Industrial,False,True,41.19,78335.53
Vaishali Nagar,16.73,3298.9,166.93,True,True,Agricultural,False,False,23.2,79780.89
Sector 12,1.33,2973.71,111.87,True,True,Residential,True,False,34.43,109947.51
Sector 45,18.25,9647.32,159.33,False,False,Residential,False,True,30.47,305950.72
Sector 12,19.16,7751.39,58.43,True,True,Industrial,False,True,14.96,117943.43
Tonk Road,18.5,5199.2,187.95,False,True,Commercial,False,False,48.58,255132.33
Goner,15.53,7977.06,167.12,False,True,Industrial,True,True,15.85,131866.52
Tonk Road,0.95,9575.54,74.96,True,False,Agricultural,False,True,31.85,310599.74
Malviya Nagar,2.08,2587.63,93.93,False,True,Industrial,True,True,46.65,118175.84
Vaishali Nagar,18.23,8151.03,100.39,True,True,Commercial,True,False,25.83,199095.87
Goner,17.13,8330.85,197.84,True,True,Agricultural,False,True,26.92,244909.72
Goner,1.96,6589.27,24.01,True,True,Agricultural,True,True,16.04,108229.16
Sanganer,20.93,9569.84,150.51,True,False,Residential,False,True,37.04,378141.11
Bani Park,23.74,9148.92,143.66,True,True,Commercial,False,False,26.73,256752.01
Goner,9.31,965.43,147.53,False,True,Commercial,False,False,27.38,28120.16
Goner,20.5,580.09,174.56,False,True,Commercial,True,True,21.31,11240.52
Sector 45,14.26,8211.87,61.33,True,False,Industrial,True,False,44.72,369301.14
Jagatpura,8.65,8256.76,83.71,False,True,Industrial,True,True,42.82,327826.73
Sector 45,9.31,8322.59,25.88,False,True,Commercial,False,False,43.45,342187.23
