area,distance_to_city_center_km,plot_size_sqft,road_width_ft,near_school,near_hospital,zone_type,has_water_supply,has_electricity,avg_price_last_6_months,price
Vaishali Nagar,14.93,9225.04,177.85,False,False,Industrial,True,False,47.65,453649.74
Malviya Nagar,13.92,562.9,99.2,False,False,Agricultural,False,False,36.44,21951.06
Jagatpura,16.99,2192.15,105.39,False,True,Commercial,False,False,29.62,66394.69
Vaishali Nagar,19.04,4887.96,19.48,True,True,Industrial,True,False,28.47,146385.83
Sector 12,21.43,879.37,187.08,False,False,Industrial,True,True,28.14,22567.86
Bani Park,24.71,1419.64,34.34,True,True,Industrial,False,False,35.27,50371.27
Vaishali Nagar,9.99,8859.88,196.85,False,False,Commercial,False,True,32.69,261425.74
Sector 12,22.3,3343.8,163.52,False,False,Commercial,True,False,48.71,152874.31
Sector 45,23.63,4369.41,189.54,False,True,Commercial,False,False,24.81,99963.15
Jagatpura,17.15,7751.63,70.99,False,False,Agricultural,False,False,28.17,233990.37
Sanganer,14.03,4209.04,120.01,True,False,Agricultural,False,False,21.76,94018.01
Sanganer,13.36,7239.6,33.58,False,True,Industrial,True,True,23.69,157588.14
Tonk Road,15.11,7312.83,35.11,True,False,Residential,True,True,37.68,295609.93
Sector 45,16.06,4086.57,60.63,False,True,Agricultural,False,True,24.47,109397.68
Tonk Road,15.9,7168.18,148.8,False,False,Agricultural,False,True,11.7,76061.02
Tonk Road,16.55,1444.41,107.23,True,False,Industrial,False,True,16.13,25432.05
Sector 45,16.67,1540.59,110.15,True,True,Commercial,False,False,42.98,72018.09
Jagatpura,11.61,4404.0,36.26,False,False,Commercial,False,False,36.22,149196.79
Tonk Road,20.2,7476.7,62.05,False,False,Commercial,False,False,19.08,146300.94
Goner,20.83,5092.69,113.73,True,True,Industrial,False,False,31.94,171385.48
Tonk Road,23.04,7858.67,88.88,True,True,Industrial,False,True,32.63,235228.05
Sector 45,13.06,8831.78,37.51,False,False,Commercial,True,True,23.8,198139.55
Sanganer,19.54,2514.29,194.84,False,True,Commercial,False,False,35.1,81193.55
Tonk Road,11.14,2657.55,136.24,True,True,Residential,True,True,33.01,94220.94
Malviya Nagar,13.19,4987.28,122.38,False,False,Commercial,True,True,19.95,105217.24
Sector 45,21.4,5550.68,106.91,False,False,Agricultural,False,True,35.24,192383.11
Malviya Nagar,5.46,6400.65,197.03,False,False,Agricultural,False,False,24.08,151250.64
Goner,17.28,7928.37,103.28,True,False,Residential,True,True,11.52,84692.62
Tonk Road,12.29,4862.09,76.98,False,False,Agricultural,False,True,19.79,105817.25
Tonk Road,1.14,7710.78,144.73,True,False,Agricultural,True,True,25.09,206471.62
C Scheme,16.95,9613.29,44.05,False,True,Industrial,True,True,10.29,94229.27
Jagatpura,5.12,3373.33,59.01,True,True,Commercial,True,True,26.14,81864.4
Vaishali Nagar,15.96,582.34,66.55,True,False,Residential,True,True,27.31,14525.69
Jagatpura,12.17,7989.4,16.98,True,False,Residential,False,True,11.36,87031.99
Tonk Road,7.05,1119.62,47.46,True,True,Residential,False,True,49.12,53206.9
Vaishali Nagar,10.52,9753.18,107.75,False,True,Industrial,False,False,16.77,163916.85
Vaishali Nagar,13.81,7669.89,87.87,False,True,Residential,True,True,47.71,348582.93
Goner,1.58,7435.69,38.98,True,True,Industrial,True,False,21.7,173926.14
Vaishali Nagar,24.47,3312.04,168.0,True,False,Agricultural,True,False,13.23,46554.72
Sanganer,13.06,6462.37,48.8,True,True,Industrial,True,True,38.09,229507.77
Tonk Road,2.8,6800.31,42.55,True,True,Commercial,True,True,11.71,72228.4
Sector 12,1.03,1823.49,83.55,False,True,Commercial,True,False,48.56,87545.82
Sector 12,7.89,5825.67,99.02,False,False,Residential,False,False,49.55,264867.2
Bani Park,1.3,1332.87,24.31,True,True,Commercial,False,True,14.57,17828.78
Sanganer,21.34,2480.99,66.06,False,True,Industrial,False,False,45.31,101828.12
Goner,12.55,3282.79,23.12,True,False,Commercial,False,False,14.21,49805.11
Sector 45,8.57,1787.07,79.69,False,False,Residential,False,False,45.27,75895.54
Sector 12,21.32,5390.76,39.06,False,True,Commercial,False,False,45.3,244908.89
Bani Park,10.05,5815.87,186.92,True,False,Commercial,False,True,23.35,146022.96
Goner,2.5,2697.0,104.7,True,False,Agricultural,True,True,12.06,32728.14
Jagatpura,5.09,2616.35,63.25,False,False,Industrial,True,True,36.1,91218.57
Goner,15.59,3142.89,53.36,True,True,Commercial,False,False,22.47,67653.3
Goner,9.11,8123.86,71.0,True,True,Industrial,True,False,37.37,294199.96
Goner,17.35,5524.89,163.31,False,True,Agricultural,True,True,14.72,75730.88
Malviya Nagar,22.74,1952.38,98.22,False,False,Industrial,False,False,27.66,50709.12
Jagatpura,1.32,7792.3,94.72,False,True,Residential,False,True,31.85,272898.33
Sector 45,23.04,6787.96,118.16,True,False,Industrial,True,False,39.44,269464.99
Sanganer,19.06,4629.46,184.16,True,True,Agricultural,True,False,46.07,231328.01
Sector 45,14.34,8903.29,169.19,False,True,Agricultural,False,True,17.54,167974.63
Sanganer,13.92,8089.53,41.04,False,False,Residential,True,False,17.88,158936.03
Sector 45,15.69,3751.65,186.1,False,False,Agricultural,False,True,20.54,76999.75
Tonk Road,1.85,8841.94,137.07,False,False,Agricultural,False,True,43.66,358872.89
Sector 12,23.51,9961.92,93.06,True,False,Commercial,True,True,15.93,165848.48
Malviya Nagar,20.78,6878.94,139.42,False,True,Agricultural,True,False,14.98,94423.74
Bani Park,6.99,7858.24,168.75,False,False,Commercial,False,True,27.27,200479.04
Malviya Nagar,20.21,5221.36,130.86,False,False,Residential,True,False,22.59,116868.43
Sector 12,15.32,9006.89,142.15,False,False,Residential,False,True,32.43,294592.25
Bani Park,11.91,9563.81,68.89,False,False,Commercial,True,True,49.97,481708.0
Jagatpura,4.34,9110.49,75.28,False,False,Agricultural,True,True,16.1,160334.86
Jagatpura,6.19,2239.57,30.22,True,True,Agricultural,False,True,41.65,88304.97
Vaishali Nagar,14.8,4414.54,177.76,True,True,Commercial,True,False,14.61,64961.08
Sector 45,18.46,510.75,112.91,True,False,Residential,True,True,38.43,18011.99
Vaishali Nagar,7.99,1707.19,92.46,True,False,Residential,False,True,34.12,60392.5
Bani Park,6.94,6362.85,118.89,False,True,Industrial,True,False,49.42,285468.01
C Scheme,6.71,2222.94,101.75,True,False,Residential,True,True,13.22,29106.79
Jagatpura,3.17,5572.0,29.37,False,False,Commercial,False,False,22.85,130438.48
Tonk Road,8.81,7657.7,110.64,False,False,Commercial,False,True,24.96,194901.22
Bani Park,5.77,7868.15,43.44,False,False,Agricultural,True,False,27.49,228901.14
Tonk Road,23.87,2211.11,182.53,False,True,Industrial,False,False,48.71,97617.95
Goner,9.08,9376.19,29.73,False,True,Residential,True,False,40.33,403979.4
Vaishali Nagar,20.49,621.32,71.41,False,True,Commercial,False,False,31.67,20691.17
Sector 45,4.5,3593.63,62.47,False,True,Residential,False,False,12.37,42975.57
Sanganer,13.96,7874.99,180.12,False,True,Residential,True,False,19.23,152231.65
Sector 45,3.45,6471.79,23.67,True,False,Industrial,False,True,27.04,166360.73
C Scheme,19.64,9528.92,43.73,False,True,Residential,False,False,20.16,185257.76
Malviya Nagar,9.06,3248.91,24.27,False,False,Residential,True,False,10.87,33862.47
Sector 45,8.56,5152.74,65.96,False,True,Residential,False,False,22.02,122202.51
Sector 45,2.69,3136.83,71.9,False,False,Agricultural,True,True,14.56,48276.37
Vaishali Nagar,21.78,6387.69,145.46,False,True,Residential,False,True,28.37,178320.42
C Scheme,9.38,5255.81,41.11,True,True,Agricultural,False,False,37.48,192169.12
Vaishali Nagar,2.63,1319.93,144.47,False,True,Agricultural,True,False,38.8,55645.98
Vaishali Nagar,11.54,7145.26,58.54,False,True,Industrial,True,True,28.86,222077.14
Vaishali Nagar,5.27,2436.51,120.87,True,False,Residential,False,False,29.04,75500.34
Sector 12,11.68,5004.91,46.91,True,False,Industrial,True,True,31.55,146634.3
Tonk Road,13.36,9748.22,133.31,False,True,Agricultural,False,False,36.08,368260.25
Sector 12,12.87,8199.29,194.9,False,False,Agricultural,False,False,44.35,344368.43
Sector 45,21.48,8315.94,18.62,False,False,Commercial,False,True,38.26,316320.34
Malviya Nagar,8.04,7073.66,90.43,True,True,Industrial,False,False,43.67,282741.86
Jagatpura,6.88,8812.54,84.68,True,False,Agricultural,False,True,27.87,256933.2
Malviya Nagar,15.92,3923.42,75.55,True,False,Industrial,False,True,14.38,61463.71
Sanganer,0.95,4505.68,134.59,False,False,Commercial,True,True,19.37,80652.36
C Scheme,14.58,2779.58,95.56,False,True,Agricultural,True,False,48.4,141588.33
C Scheme,0.83,3675.81,157.38,False,False,Industrial,False,True,10.58,42642.18
Sector 12,15.5,3789.16,96.92,False,True,Residential,True,True,20.32,75605.97
Jagatpura,23.29,1978.52,153.41,False,True,Commercial,True,False,28.7,58136.2
Goner,5.11,3551.26,77.23,True,True,Commercial,False,True,25.66,91962.48
Jagatpura,19.59,1103.98,127.49,True,False,Commercial,False,False,30.74,35278.73
Malviya Nagar,10.73,7407.92,16.12,False,True,Agricultural,True,False,21.43,174490.1
C Scheme,21.0,8659.95,181.5,True,False,Residential,True,False,41.69,346943.55
C Scheme,18.63,1261.22,167.68,False,True,Agricultural,False,False,23.69,29523.88
Sector 12,19.75,3967.2,55.57,True,False,Residential,False,True,37.08,161663.14
Goner,7.59,9254.89,69.17,False,False,Agricultural,False,False,33.72,328762.88
Bani Park,14.64,9155.19,199.05,False,False,Commercial,False,True,36.68,339817.14
Sector 12,18.07,6298.34,158.83,True,True,Agricultural,True,True,42.34,245389.88
Vaishali Nagar,18.36,7543.22,186.31,False,False,Industrial,True,False,46.45,351906.7
Sector 12,5.04,9423.96,85.3,False,False,Residential,True,False,14.74,135434.29
Bani Park,7.61,739.51,176.64,False,True,Industrial,False,False,41.13,29878.18
C Scheme,23.28,531.08,177.03,True,True,Commercial,False,False,30.03,17314.56
Malviya Nagar,6.4,8306.12,191.2,True,False,Commercial,False,False,45.74,386336.78
Sector 12,11.19,5570.8,97.84,False,False,Commercial,True,False,18.31,100981.69
Sanganer,10.82,5842.08,51.46,False,False,Residential,True,True,47.52,295782.91
Jagatpura,14.86,1033.66,77.31,True,True,Commercial,True,True,47.36,44277.08
Tonk Road,10.59,5956.96,154.86,False,True,Agricultural,False,False,38.85,211349.3
Goner,24.24,1011.41,50.96,False,True,Residential,False,False,16.8,16164.86
Bani Park,3.12,4294.62,127.71,False,True,Commercial,False,False,42.07,163274.59
Tonk Road,14.23,3716.37,194.04,False,False,Residential,True,False,43.06,151115.87
Sector 12,12.05,584.78,170.03,True,True,Industrial,False,False,12.38,6951.79
Vaishali Nagar,10.51,5516.82,44.87,True,False,Agricultural,True,False,33.81,185054.53
Tonk Road,2.97,3178.0,100.98,False,True,Commercial,True,True,26.57,76455.24
Malviya Nagar,19.4,5922.71,195.46,False,True,Commercial,False,False,10.35,66658.24
Jagatpura,23.02,4273.6,86.18,False,True,Residential,False,False,34.35,159810.31
Bani Park,11.96,2914.05,130.44,False,False,Residential,False,True,30.26,94660.72
Goner,14.66,7603.7,191.51,False,False,Residential,True,False,32.41,252968.21
Goner,3.61,2205.15,49.6,False,True,Residential,False,False,24.59,56657.53
Jagatpura,1.89,6227.55,65.62,False,True,Commercial,False,True,48.0,293462.62
C Scheme,24.23,3158.98,139.11,True,False,Commercial,False,False,30.72,94358.03
Jagatpura,2.08,5543.17,120.64,False,False,Commercial,False,True,12.7,68193.6
Malviya Nagar,11.32,3471.17,48.94,True,False,Agricultural,True,True,21.09,78039.45
Bani Park,14.12,9882.13,72.12,False,True,Commercial,True,True,13.77,128575.38
Sector 12,8.19,8085.97,95.98,True,False,Agricultural,True,True,38.27,305241.54
Bani Park,21.36,3724.57,51.91,True,True,Industrial,True,False,30.34,113676.68
Jagatpura,2.82,2498.41,166.9,True,False,Commercial,False,False,23.97,64584.17
Tonk Road,20.03,5717.35,19.33,True,True,Residential,False,False,16.05,90357.13
Malviya Nagar,21.67,7097.9,41.02,False,False,Industrial,False,False,17.89,127455.63
Vaishali Nagar,2.0,1013.22,185.13,False,False,Commercial,False,False,23.59,25261.41
Malviya Nagar,8.01,5746.82,78.26,True,False,Industrial,True,True,18.69,107826.51
Malviya Nagar,5.79,5808.11,85.25,True,False,Industrial,False,False,26.75,146271.17
Malviya Nagar,21.81,8328.63,128.51,True,False,Residential,False,True,25.65,195693.78
Sector 12,15.96,4411.04,13.96,False,True,Industrial,True,False,14.42,68972.34
Bani Park,2.42,8474.0,160.99,False,True,Commercial,False,False,28.67,244331.37
Sector 12,12.83,8959.91,137.65,False,True,Residential,False,True,25.3,206295.37
Sector 12,6.85,9884.7,190.12,False,True,Agricultural,True,True,20.97,202544.72
Jagatpura,0.94,8141.85,144.98,True,False,Commercial,False,False,43.77,382700.55
Sector 45,3.51,8964.77,82.06,False,True,Industrial,False,False,21.05,186365.03
Malviya Nagar,0.84,2518.09,138.24,True,True,Residential,False,True,44.46,105588.31
Jagatpura,21.66,4802.32,161.38,False,False,Commercial,False,True,18.0,78332.84
Bani Park,4.72,8013.68,174.62,False,True,Agricultural,True,True,41.42,303340.86
Goner,1.06,4581.1,190.97,False,False,Industrial,False,False,45.07,224514.17
Vaishali Nagar,9.95,3695.12,36.62,False,True,Commercial,True,True,22.2,90202.28
Bani Park,22.12,6918.04,25.92,False,False,Industrial,False,True,21.88,149606.46
Bani Park,16.43,7010.68,74.71,True,False,Agricultural,False,True,26.88,184187.35
Tonk Road,8.84,9835.55,163.48,False,False,Commercial,False,False,36.37,345347.54
Tonk Road,18.76,8573.02,92.17,False,True,Commercial,False,True,18.39,169947.13
Sanganer,2.36,668.94,195.85,False,True,Industrial,False,True,13.1,9563.31
Sector 12,12.56,8399.54,69.81,True,False,Commercial,True,True,14.25,112408.97
Sector 12,9.1,9627.78,57.15,True,True,Agricultural,True,False,11.59,111296.81
Sector 45,14.54,5727.06,181.0,False,True,Agricultural,True,False,36.75,208318.34
Tonk Road,22.31,4839.94,68.35,False,True,Commercial,False,False,44.09,208557.49
Bani Park,20.95,6069.98,114.4,False,False,Commercial,False,False,44.8,250078.85
Sector 12,9.36,9026.38,51.78,False,False,Agricultural,False,True,16.88,157508.67
Bani Park,6.72,1458.75,49.99,True,False,Industrial,False,False,27.89,42025.39
Sanganer,10.43,6827.8,141.85,False,False,Industrial,True,True,41.97,310774.52
Sector 45,16.6,2115.77,162.06,True,False,Agricultural,False,True,35.22,74282.45
Tonk Road,21.33,8261.44,25.69,True,False,Commercial,False,True,44.71,370693.64
Jagatpura,1.29,7391.06,24.39,False,True,Residential,True,False,27.07,198823.68
Vaishali Nagar,17.61,9856.97,85.02,True,True,Agricultural,True,True,41.37,392396.37
Vaishali Nagar,3.34,2071.09,158.92,True,False,Agricultural,True,True,34.23,65596.54
Tonk Road,16.27,3373.09,78.23,True,False,Agricultural,True,True,20.52,71507.54
Goner,17.42,6476.41,51.81,False,True,Industrial,True,False,45.28,311280.76
Sector 12,6.6,2321.79,158.84,True,False,Residential,False,True,20.44,47948.64
Bani Park,3.22,581.06,124.93,True,False,Residential,True,True,33.7,20335.23
Tonk Road,1.81,5785.03,156.56,False,False,Industrial,True,True,43.69,243796.11
Malviya Nagar,13.48,3037.5,23.39,False,True,Industrial,True,False,39.11,109179.26
Tonk Road,10.71,8819.46,113.89,True,True,Industrial,True,True,18.96,177767.91
Bani Park,20.76,3072.69,135.72,False,True,Agricultural,False,True,26.42,81186.6
Sanganer,18.98,1631.63,167.46,False,True,Industrial,True,True,19.56,33818.54
Sanganer,1.09,8589.84,127.41,False,True,Residential,True,True,12.15,110391.93
Vaishali Nagar,14.83,4127.43,132.4,True,True,Residential,True,False,46.93,208532.67
Goner,5.52,9385.41,21.62,True,False,Agricultural,False,False,30.26,297392.73
Jagatpura,2.15,2307.13,93.6,False,True,Agricultural,False,True,14.08,29950.06
Bani Park,8.29,1728.52,176.19,True,False,Commercial,False,False,18.63,29141.74
Tonk Road,6.44,9955.23,162.22,True,True,Industrial,True,True,32.77,299805.48
Vaishali Nagar,2.37,7787.74,134.91,False,True,Agricultural,False,False,32.54,266414.93
Sector 12,19.35,3475.65,146.89,False,True,Agricultural,True,False,23.56,78666.07
Malviya Nagar,23.59,8756.66,151.36,False,False,Industrial,True,True,26.97,227569.05
Sanganer,6.8,7023.99,145.66,True,False,Industrial,False,False,41.14,285621.36
Jagatpura,13.74,2862.04,186.87,True,False,Commercial,False,False,43.02,120937.37
Jagatpura,16.99,9875.32,180.9,False,False,Residential,False,False,22.07,208577.45
Sanganer,20.72,3533.47,167.34,True,False,Agricultural,True,True,27.57,98089.25
Sector 45,17.74,9540.63,22.59,False,False,Residential,True,True,45.71,396623.18
Sanganer,14.75,6025.22,112.08,True,True,Residential,False,False,31.62,194474.6
Vaishali Nagar,23.57,8566.26,30.14,False,False,Residential,True,False,37.21,319878.35
C Scheme,1.27,2995.42,102.84,True,False,Industrial,False,True,42.03,125097.99
Goner,11.24,8445.43,154.74,False,True,Industrial,False,True,29.24,268820.78
Vaishali Nagar,11.45,4281.25,184.15,False,True,Commercial,True,False,21.96,88056.35
Sector 12,6.14,5167.57,173.14,False,True,Industrial,True,False,16.19,90798.95
Bani Park,21.5,714.83,174.57,True,False,Industrial,False,True,18.56,12960.83
C Scheme,0.55,6924.94,140.78,True,False,Residential,True,False,18.08,127582.97
Malviya Nagar,7.02,5376.85,141.83,False,False,Residential,False,False,29.53,148656.12
Tonk Road,10.0,9893.9,115.21,True,True,Commercial,False,True,45.8,438302.56
Sector 12,16.73,2827.02,53.91,True,True,Agricultural,False,True,19.6,58124.47
Jagatpura,16.83,1440.33,61.55,True,True,Industrial,True,False,28.6,44021.57
Sector 12,16.49,4680.81,179.24,True,True,Industrial,False,True,45.95,194919.98
Goner,23.15,6473.46,52.24,False,False,Commercial,True,False,34.08,242597.36
Sector 12,4.12,3255.0,44.87,False,False,Industrial,True,False,24.86,81550.44
Sector 45,18.89,8888.92,49.21,True,True,Residential,False,False,46.13,398829.76
Sector 45,21.09,3330.63,122.93,False,True,Commercial,False,False,35.25,121227.71
Sector 12,20.06,1114.59,135.42,False,True,Commercial,True,True,29.96,36208.6
Vaishali Nagar,25.0,2615.78,162.92,True,False,Commercial,True,False,39.67,111066.65
Vaishali Nagar,20.45,9980.03,77.89,False,False,Industrial,False,True,16.78,183730.48
Malviya Nagar,20.25,5113.58,163.4,False,True,Industrial,False,True,36.25,185600.09
Sector 12,10.33,2921.75,189.2,False,False,Commercial,False,True,38.62,112171.97
Sector 12,18.12,8535.29,131.98,False,True,Residential,True,True,46.35,362189.83
Malviya Nagar,17.97,888.73,50.83,True,True,Agricultural,False,False,22.82,20651.99
Sector 12,1.7,9324.0,186.29,False,False,Commercial,True,True,32.65,292959.88
Vaishali Nagar,8.43,8086.76,71.41,False,False,Residential,False,True,40.43,334162.03
Malviya Nagar,9.32,7868.74,18.8,False,False,Agricultural,False,True,48.88,380450.69
Sector 12,2.07,4561.55,114.13,True,False,Commercial,False,False,18.47,84121.98
Jagatpura,2.72,731.4,91.05,True,False,Residential,True,True,24.55,17919.06
Sector 45,15.9,6493.51,110.55,True,True,Industrial,False,True,23.93,162649.18
Sector 12,20.59,4420.81,19.87,False,False,Industrial,False,False,23.5,95515.66
Sanganer,10.39,1634.18,63.93,True,False,Agricultural,False,False,11.76,21136.79
Malviya Nagar,10.79,9652.96,31.06,True,False,Commercial,False,False,29.03,302111.3
Malviya Nagar,21.3,518.71,169.33,False,False,Residential,False,True,31.51,17719.72
Jagatpura,24.26,7442.97,131.67,True,False,Industrial,True,False,29.14,207068.1
Bani Park,17.21,9410.26,119.08,False,True,Agricultural,True,True,48.34,492040.39
Sector 45,4.09,5948.15,78.6,False,False,Agricultural,True,True,32.05,191048.04
Jagatpura,24.54,4442.86,29.66,True,True,Industrial,False,False,30.31,122861.48
Goner,24.89,6253.84,179.39,False,True,Residential,False,False,42.9,277092.96
Malviya Nagar,14.41,8783.16,36.71,False,False,Industrial,False,False,41.77,360233.61
C Scheme,7.04,9071.56,125.18,False,False,Residential,True,False,28.11,274499.1
Jagatpura,12.52,8314.9,199.65,True,False,Commercial,True,False,27.18,227415.06
C Scheme,21.57,2317.7,146.69,False,True,Commercial,True,True,28.24,59686.13
Sector 45,19.19,5592.08,165.07,False,False,Industrial,True,True,20.25,113444.23
Malviya Nagar,0.86,7707.17,103.28,False,True,Residential,False,False,41.5,298769.95
Sanganer,12.12,1500.78,177.13,False,True,Industrial,False,False,27.43,43467.84
Vaishali Nagar,10.17,5998.26,39.16,False,True,Commercial,True,False,43.18,238860.19
Malviya Nagar,3.56,7141.87,120.1,True,True,Agricultural,True,True,21.38,152208.18
Jagatpura,1.11,6802.3,20.88,True,False,Agricultural,True,True,15.71,114320.07
